10.19803903,35.4682957,43.27817002,31.01612484,7.615773106,8.94427191,17.88854382,7.615773106,14,18.02775638,18.43908891,9,11.66190379,1,3.605551275,11.70469991,25.49509757,16.4924225,10.81665383,11,14.03566885,16.03121954,18.02775638,0,13,13.03840481,15.8113883,11.18033989,6,17.4642492,16.15549442,4.472135955,23.02172887,13.15294644,19.6977156,5.099019514,15.26433752,14.56021978,12,4.123105626,5,16.15549442,6,12.16552506,5.099019514,10.77032961,7.071067812,10.44030651,20.61552813,20.02498439,23.70653918,7.810249676,22.56102835,24.69817807,22.56102835,48.08326112,39.11521443,51.0881591,42.42640687,50.60632372,51.42956348,39.35733731,28.01785145,46.69047012,32.24903099,46.66904756,52.80151513,44.82186966,39.92492956,55.86591089,31.144823,47.63402146,40.60788101,47.42362281,30.41381265,43.18564576,33.9705755,57.80138407,51.31276644,27.45906044,46.86149806,51.85556865,44.94441011,30.01666204,49.2036584,45.22167622,31.82766093,39.40812099,34.43835072,40.24922359,43.60045871,41.23105626,37.44329045,38.20994635,39.20459157,39.05124838,34.20526275,38.60051813,41.0487515,33.42154993,39.96248241,48.27007354,47.20169488,29.20616373,44.94441011
18.02775638,23.85372088,36.24913792,34.0147027,6.708203932,6.403124237,8.544003745,12.20655562,1,7.211102551,12.04159458,15.8113883,6.708203932,14,15.29705854,14.2126704,19.41648784,5,7.211102551,2,1.414213562,3.16227766,15.29705854,13,0,7.280109889,5.385164807,2.828427125,14.31782106,5.656854249,6.32455532,11.70469991,19,2,9.433981132,13,8,4.123105626,17.69180601,9.055385138,10.77032961,16.55294536,7,16.2788206,13,13.45362405,9.433981132,4.242640687,19.6468827,7.071067812,13.60147051,8.602325267,10.29563014,15.26433752,10.29563014,39.96248241,29,43.829214,34.4818793,43.8634244,40.22437072,28.42534081,18.86796226,38.94868419,21.9317122,38.58756276,43.18564576,38.07886553,28.3019434,47.4341649,23.2594067,40.71854614,31.40063694,38.83297568,23.40939982,35.77708764,25.94224354,48.10405388,41.03656906,18.02775638,39.81205847,42.63801121,39.56008089,19.84943324,39.69886648,35.38361203,24.16609195,29.83286778,23.43074903,29.20616373,37.33630941,34.53983208,27.65863337,30.01666204,32.89376841,30.23243292,28.16025568,29.20616373,35.44009029,24.69817807,29.69848481,39.20459157,40.85339643,20.59126028,33.12099032
21.40093456,29.73213749,43.46262762,39.84971769,10.77032961,4.242640687,15.8113883,16.1245155,7.615773106,6.08276253,19.23538406,19.41648784,1.414213562,13.89244399,13.60147051,19.31320792,26.68332813,5.830951895,2.236067977,7,8.544003745,7.810249676,22.02271555,13.03840481,7.280109889,0,4.472135955,9,11.04536102,6.708203932,4.123105626,14.2126704,26.07680962,5.385164807,16.55294536,15.62049935,2.236067977,11.40175425,21.9544984,10.63014581,8.544003745,22.56102835,8.602325267,21.02379604,10.19803903,18.38477631,13.41640786,4.123105626,26.17250466,10.81665383,20.59126028,13,11.18033989,22.36067977,16.2788206,47.01063709,35.60898763,50.99019514,41.59326869,51.07837116,46.09772229,34.6554469,25.94224354,46.06517123,28.60069929,45.65084884,49.81967483,45.31004304,34.05877273,54.3783045,30.46309242,47.92702787,38.27531842,45.79301257,30.6757233,42.95346319,33.10589071,54.67174773,47.42362281,25.05992817,47.01063709,49.40647731,46.84015371,26.62705391,46.40043103,42.01190308,31.38470965,36.61966685,29.73213749,35.35533906,44.59820624,41.78516483,34.40930107,37.12142239,40.16217126,37.21558813,35.44009029,36.05551275,42.72001873,31.76476035,36.23534186,46.04345773,48.10405388,27.73084925,38.60051813
22.6715681,25.45584412,40.16217126,39.39543121,11.3137085,7.071067812,13.03840481,16.97056275,5.099019514,2.236067977,17.02938637,20.51828453,5.099019514,16.76305461,17.11724277,19.41648784,24.08318916,1.414213562,6.08276253,6.403124237,6.08276253,4.123105626,20.61552813,15.8113883,5.385164807,4.472135955,0,8.062257748,15.03329638,2.236067977,1,15.8113883,24.08318916,3.605551275,13.34166406,17.20465053,3.605551275,9.055385138,22.6715681,12.52996409,12.04159458,21.9317122,10.29563014,21.40093456,14,18.60107524,14.14213562,5.385164807,25,6.403124237,17.08800749,13.45362405,7,18.97366596,12.20655562,43.38202393,31.6227766,47.5394573,38.07886553,47.75981575,41.77319715,30.47950131,22.47220505,42.54409477,24.69817807,42.04759208,45.80392996,42.05948169,29.73213749,50.60632372,27.20294102,44.59820624,34.4818793,42.05948169,27.65863337,39.56008089,29.73213749,50.60632372,43.27817002,21.54065923,43.65775991,45.48626166,43.93176527,22.82542442,42.43819035,38.01315562,28.16025568,32.75667871,25.61249695,31.144823,41.48493703,38.60051813,30.52867504,33.61547263,37.10795063,33.54101966,32.55764119,32.24903099,39.81205847,28.23118843,32.20248438,42.19004622,44.92215489,24.35159132,34.20526275
15.26433752,24.59674775,35.35533906,31.38470965,4.123105626,6.708203932,7.810249676,9.433981132,3.605551275,10,10.44030651,13.03840481,8.062257748,12.16552506,13.92838828,11.40175425,18.02775638,7.810249676,8.246211251,2,3.16227766,5.830951895,13.03840481,11.18033989,2.828427125,9,8.062257748,0,13.60147051,8.485281374,8.94427191,9.219544457,17.11724277,4.472135955,9.219544457,10.44030651,10.19803903,3.605551275,14.86606875,7.071067812,10,13.92838828,5.385164807,13.45362405,12.20655562,10.63014581,6.708203932,5.099019514,17.2626765,9.486832981,13.45362405,5.830951895,13.03840481,14.86606875,11.40175425,39.40812099,29.06888371,43.0464865,33.83784863,42.94182111,40.81666326,28.8444102,18.43908891,38.27531842,22.02271555,38.01315562,43.13930922,37.12142239,29.06888371,47.01063709,22.47220505,39.8246155,31.144823,38.41874542,22.36067977,34.98571137,25.23885893,48.10405388,41.23105626,17.69180601,38.94868419,42.44997055,38.27531842,19.84943324,39.59797975,35.38361203,23.32380758,29.69848481,23.85372088,29.68164416,36.24913792,33.54101966,27.58622845,29.41088234,31.78049716,29.83286778,26.92582404,29,34.17601498,24.20743687,29.83286778,38.94868419,39.81205847,20,34.0147027
16.1245155,38.07886553,48.01041554,37.01351105,11.40175425,8.246211251,21.26029163,13.34166406,15.23154621,17,22.8035085,15,10,6.08276253,3.605551275,17.4642492,30.23243292,16.1245155,9,12.52996409,15.65247584,16.76305461,23.2594067,6,14.31782106,11.04536102,15.03329638,13.60147051,0,17.11724277,15,10.19803903,28.17800561,13.60147051,22.8035085,11.04536102,13.15294644,17.20465053,18,8.062257748,3.605551275,21.84032967,8.485281374,18.11077028,1.414213562,16.4924225,12.08304597,10.44030651,26.2488095,20.61552813,27.01851217,12.52996409,22.02271555,28.31960452,24.59674775,52.49761899,42.63801121,55.80322571,46.86149806,55.47071299,54.3783045,42.43819035,31.82766093,51.2249939,35.60898763,51.0881591,56.63920903,49.64876635,42.54409477,60.20797289,35.4682957,52.43090692,44.55333882,51.66236541,35,47.80167361,38.28837944,61.61980201,54.81788029,31.144823,51.6139516,55.86591089,50.11985634,33.42154993,53.07541804,48.91829923,36.23534186,43.18564576,37.44329045,43.26661531,48.54894438,46.04345773,41.10960958,42.52058325,44.10215414,43.13930922,39.11521443,42.44997055,46.14108798,37.48332963,43.41658669,52.32590181,52.15361924,33.24154028,47.41307836
23.60084744,23.34523506,38.60051813,39.35733731,12.20655562,9,12.04159458,17.80449381,5,2,16.2788206,21.40093456,7.280109889,18.43908891,19.02629759,19.84943324,23,1,8.246211251,7.211102551,5.830951895,3.16227766,20.24845673,17.4642492,5.656854249,6.708203932,2.236067977,8.485281374,17.11724277,0,2.828427125,17,23.34523506,4.472135955,12.04159458,18.35755975,5.656854249,8.544003745,23.34523506,13.92838828,14,21.9544984,11.70469991,21.9317122,16.03121954,19.10497317,15,7.071067812,24.69817807,4.242640687,15.5241747,14.2126704,5.099019514,17.4642492,10.29563014,41.62931659,29.68164416,45.88027899,36.40054945,46.17358552,39.62322551,28.42534081,20.88061302,40.85339643,22.82542442,40.31128874,43.829214,40.52159918,27.58622845,48.76474136,25.70992026,43.01162634,32.64965543,40.24922359,26.30589288,37.94733192,28.16025568,48.60041152,41.23105626,19.92485885,42.05948169,43.56604182,42.57933771,21.02379604,40.49691346,36.05551275,26.68332813,30.88689042,23.60084744,29.06888371,40.02499219,37.10795063,28.65309756,31.95309062,35.6931366,31.78049716,31.25699922,30.41381265,38.47076812,26.57066051,30.23243292,40.31128874,43.41658669,22.8035085,32.01562119
23.34523506,26.17250466,41.10960958,40.31128874,12.04159458,7.280109889,14.03566885,17.69180601,6.08276253,2,18.02775638,21.21320344,5,17.08800749,17.2626765,20.24845673,25.07987241,2.236067977,6,7.211102551,7.071067812,5.099019514,21.58703314,16.15549442,6.32455532,4.123105626,1,8.94427191,15,2.828427125,0,16.40121947,25.07987241,4.472135955,14.31782106,17.80449381,2.828427125,10.04987562,23.43074903,13.03840481,12.16552506,22.84731932,10.81665383,22.20360331,14.03566885,19.41648784,14.86606875,5.830951895,25.96150997,7.071067812,18.02775638,14.2126704,7.071067812,19.92485885,13.03840481,44.28317965,32.44996148,48.46648326,39,48.70318265,42.44997055,31.2409987,23.40939982,43.46262762,25.55386468,42.95346319,46.61544808,43.01162634,30.41381265,51.4781507,28.16025568,45.54119015,35.35533906,42.94182111,28.63564213,40.49691346,30.6757233,51.4003891,44.04543109,22.47220505,44.59820624,46.32493929,44.91102315,23.70653918,43.26661531,38.83297568,29.12043956,33.61547263,26.40075756,31.89043744,42.44997055,39.56008089,31.38470965,34.53983208,38.07886553,34.43835072,33.54101966,33.12099032,40.79215611,29.15475947,33.01514804,43.0464865,45.88027899,25.29822128,34.82814953
7.211102551,32.28002478,38.94868419,27.16615541,5.099019514,10,14.56021978,3.16227766,12.64911064,18.02775638,14.4222051,5.385164807,12.80624847,5,8.062257748,7.280109889,21.21320344,16.1245155,12.20655562,9.848857802,12.36931688,14.86606875,13.60147051,4.472135955,11.70469991,14.2126704,15.8113883,9.219544457,10.19803903,17,16.40121947,0,18.60107524,12.52996409,16.4924225,1.414213562,16.2788206,12,8.246211251,3.605551275,8.062257748,11.70469991,5.656854249,8,9.055385138,6.32455532,3.16227766,10.63014581,16.15549442,18.68154169,20.24845673,4.123105626,21.9317122,21.02379604,20.02498439,43.8634244,35.35533906,46.75467891,38.20994635,46.22769733,47.92702787,35.84689666,24.18677324,42.42640687,28.63564213,42.44997055,48.82622246,40.45985665,36.68787266,51.66236541,27.01851217,43.27817002,36.61966685,43.27817002,26.17250466,38.89730068,29.83286778,53.82378656,47.50789408,23.70653918,42.52058325,47.80167361,40.49691346,26.40075756,45.22167622,41.34005322,27.65863337,35.51056181,31.01612484,36.76955262,39.20459157,36.87817783,33.61547263,34.05877273,34.82814953,35,29.83286778,34.66987165,36.61966685,29.41088234,36.23534186,44.20407221,42.80186912,25.23885893,41.76122604
17.49285568,20.88061302,20.51828453,18.43908891,17.08800749,23.53720459,11.40175425,15.62049935,19.02629759,25.3179778,7.071067812,16.40121947,25.17935662,23.60084744,26.62705391,12.04159458,4,23.19482701,25.3179778,19.10497317,18.02775638,20.22374842,5,23.02172887,19,26.07680962,24.08318916,17.11724277,28.17800561,23.34523506,25.07987241,18.60107524,0,21,12.08304597,18.43908891,27,15.03329638,14.76482306,20.1246118,25.07987241,8.062257748,20.24845673,13.03840481,26.83281573,12.72792206,16.1245155,22.20360331,5,21.1896201,11.3137085,15.65247584,25.63201124,10,16.64331698,25.8069758,20.09975124,28.28427125,20.24845673,27.65863337,33.24154028,22.02271555,10.44030651,24.20743687,15.29705854,24.41311123,31.78049716,21.9317122,24.33105012,33.60059523,10.19803903,24.75883681,19.92485885,25.55386468,8.544003745,20.61552813,12.64911064,36.67424164,31.32091953,10.77032961,24.04163056,30.41381265,21.9544984,13.60147051,28.23118843,25,10.44030651,19.41648784,18.43908891,23.02172887,20.61552813,18.38477631,18.11077028,16.55294536,16.2788206,18.02775638,11.3137085,18.43908891,18.02775638,13.15294644,21.09502311,26.83281573,24.20743687,10.04987562,29.15475947
19.20937271,25,38.07886553,35.84689666,7.810249676,5.385164807,10.44030651,13.45362405,2.236067977,5.656854249,14.03566885,17.02938637,5,14.14213562,15.03329638,15.8113883,21.37755833,3.605551275,5.656854249,2.828427125,3.16227766,3.16227766,17.2626765,13.15294644,2,5.385164807,3.605551275,4.472135955,13.60147051,4.472135955,4.472135955,12.52996409,21,0,11.18033989,13.89244399,6,6.08276253,19.10497317,9.486832981,10.19803903,18.38477631,7.280109889,17.80449381,12.36931688,15,10.63014581,3.16227766,21.58703314,7.071067812,15.26433752,9.899494937,9.486832981,17,11.40175425,41.67733197,30.47950131,45.61797891,36.23534186,45.69463864,41.40048309,29.73213749,20.59126028,40.70626487,23.43074903,40.31128874,44.68780594,39.92492956,29.41088234,49.09175083,25.07987241,42.54409477,33.01514804,40.49691346,25.29822128,37.57658846,27.73084925,49.57822102,42.42640687,19.72308292,41.62931659,44.20407221,41.48493703,21.40093456,41.23105626,36.87817783,26,31.40063694,24.75883681,30.47950131,39.2173431,36.40054945,29.20616373,31.76476035,34.78505426,31.90611227,30.08321791,30.8058436,37.36308338,26.41968963,31.144823,40.80441153,42.72001873,22.36067977,34.13209633
20.09975124,15.8113883,26.92582404,29.83286778,12.08304597,15.62049935,2,15.03329638,8.94427191,14.03566885,5.656854249,18.02775638,16.1245155,20.61552813,22.82542442,14.31782106,11.04536102,12.16552506,16.64331698,10.63014581,8.062257748,9.219544457,10.63014581,19.6977156,9.433981132,16.55294536,13.34166406,9.219544457,22.8035085,12.04159458,14.31782106,16.4924225,12.08304597,11.18033989,0,17.2626765,16.76305461,5.656854249,18.43908891,15.65247584,19.20937271,13.89244399,14.4222051,16.4924225,21.40093456,14.14213562,13.34166406,13.60147051,14.86606875,9.219544457,4.242640687,12.36931688,13.60147051,5.830951895,5,30.52867504,19.84943324,34.43835072,25.05992817,34.53983208,31.76476035,19.72308292,9.433981132,29.52964612,12.80624847,29.15475947,33.9411255,28.7923601,20.24845673,38.01315562,13.92838828,31.38470965,22.02271555,29.41088234,14.31782106,26.40075756,16.55294536,38.89730068,32.01562119,8.602325267,30.46309242,33.30165161,30.59411708,10.63014581,30.41381265,26.17250466,14.86606875,20.51828453,14.76482306,20.59126028,28.16025568,25.29822128,18.38477631,20.59126028,23.76972865,20.80865205,19.23538406,19.84943324,26.47640459,15.26433752,20.61552813,29.83286778,31.6227766,11.18033989,25.29822128
5.830951895,32.984845,38.89730068,26.07680962,6.32455532,11.40175425,15.29705854,2.828427125,13.92838828,19.41648784,14.76482306,4.123105626,14.2126704,5.385164807,8.544003745,6.708203932,21.26029163,17.49285568,13.60147051,11.18033989,13.60147051,16.15549442,13.45362405,5.099019514,13,15.62049935,17.20465053,10.44030651,11.04536102,18.35755975,17.80449381,1.414213562,18.43908891,13.89244399,17.2626765,0,17.69180601,13.03840481,7.071067812,5,9.219544457,11.18033989,7.071067812,7.071067812,10,5.830951895,4,12.04159458,15.65247584,19.92485885,20.88061302,5,23.2594067,21.54065923,21,43.93176527,35.77708764,46.69047012,38.28837944,46.09772229,48.46648326,36.40054945,24.59674775,42.44997055,29.15475947,42.52058325,49.09175083,40.36087214,37.36308338,51.73973328,27.20294102,43.18564576,36.89173349,43.41658669,26.2488095,38.89730068,30,54.08326913,47.88527958,24.16609195,42.44997055,48.01041554,40.22437072,26.92582404,45.48626166,41.67733197,27.80287755,35.84689666,31.6227766,37.33630941,39.05124838,36.79673899,34,34.20526275,34.71310992,35.22782991,29.73213749,34.98571137,36.40054945,29.68164416,36.67424164,44.40720662,42.63801121,25.55386468,42.44997055
23.43074903,29,43.65775991,41.43669871,12.52996409,6.403124237,16.2788206,18.02775638,8.062257748,4.472135955,20.02498439,21.40093456,3.605551275,16.1245155,15.8113883,21.02379604,27.29468813,5,4.472135955,8.246211251,9.055385138,7.615773106,23.19482701,15.26433752,8,2.236067977,3.605551275,10.19803903,13.15294644,5.656854249,2.828427125,16.2788206,27,6,16.76305461,17.69180601,0,12.04159458,23.85372088,12.72792206,10.77032961,24.04163056,10.63014581,22.82542442,12.36931688,20.1246118,15.26433752,5.830951895,27.45906044,9.899494937,20.61552813,14.76482306,9.486832981,22.47220505,15.8113883,46.95742753,35.22782991,51.07837116,41.62931659,51.26402247,45.27692569,34.05877273,26,46.09772229,28.3019434,45.61797891,49.40647731,45.54119015,33.24154028,54.20332093,30.6757233,48.10405388,38.07886553,45.65084884,31.04834939,43.08131846,33.24154028,54.20332093,46.86149806,25.07987241,47.16990566,49.09175083,47.29693436,26.41968963,46.04345773,41.61730409,31.6227766,36.35931793,29.20616373,34.71310992,44.92215489,42.05948169,34.13209633,37.16180835,40.52159918,37.12142239,35.90264614,35.84689666,43.17406629,31.78049716,35.80502758,45.79301257,48.38388161,27.85677655,37.64306045
17.08800749,21.02379604,32.20248438,30.88689042,7.071067812,10,4.472135955,11.40175425,4,10.44030651,8,14.86606875,10.77032961,15.5241747,17.4642492,12.20655562,15.29705854,8.246211251,11.18033989,5,3,5.385164807,11.70469991,14.56021978,4.123105626,11.40175425,9.055385138,3.605551275,17.20465053,8.544003745,10.04987562,12,15.03329638,6.08276253,5.656854249,13.03840481,12.04159458,0,16.1245155,10.44030651,13.60147051,13.60147051,8.94427191,14.4222051,15.8113883,11.66190379,9.055385138,8.062257748,16.15549442,7.810249676,9.899494937,8.062257748,12.04159458,11.40175425,8.062257748,36.05551275,25.49509757,39.8246155,30.52867504,39.81205847,37.21558813,25.23885893,15,34.98571137,18.43908891,34.66987165,39.59797975,34.0147027,25.49509757,43.60045871,19.23538406,36.67424164,27.65863337,35,19.31320792,31.76476035,21.9544984,44.55333882,37.64306045,14.2126704,35.77708764,38.94868419,35.44009029,16.2788206,36.06937759,31.82766093,20.1246118,26.17250466,20.24845673,26.07680962,33.24154028,30.46309242,24.04163056,26.07680962,28.7923601,26.40075756,24.04163056,25.49509757,31.32091953,20.80865205,26.2488095,35.4682957,36.76955262,16.64331698,30.46309242
2.828427125,33.01514804,35,19.02629759,11.40175425,17.88854382,16.4924225,5.830951895,18.43908891,24.75883681,14,3,20.59126028,12.04159458,15.13274595,4.123105626,18.38477631,22.627417,20.1246118,16.2788206,17.80449381,20.61552813,10.44030651,12,17.69180601,21.9544984,22.6715681,14.86606875,18,23.34523506,23.43074903,8.246211251,14.76482306,19.10497317,18.43908891,7.071067812,23.85372088,16.1245155,0,11.70469991,16.2788206,6.708203932,13.41640786,2,17.02938637,4.472135955,8.602325267,18.02775638,10.63014581,23.85372088,21.02379604,9.219544457,27.80287755,21.02379604,23.08679276,40.49691346,34.20526275,42.63801121,34.98571137,41.77319715,47.29693436,35.51056181,23.34523506,38.83297568,28.28427125,39.11521443,46.5188134,36.23534186,37.12142239,48.25971405,24.69817807,39.05124838,34.53983208,40.31128874,23.2594067,35.22782991,27.31300057,51.42956348,45.88027899,23.19482701,38.41874542,45.17742799,35.38361203,26.17250466,42.95346319,39.56008089,25.07987241,33.83784863,31.144823,36.49657518,34.71310992,32.80243893,32.28002478,31.30495168,30.61045573,32.69556545,25.8069758,32.89376841,31.82766093,27.51363298,35.17101079,41.59326869,38.20994635,23.76972865,42.19004622
10.81665383,31.38470965,40,30.41381265,3.605551275,6.403124237,13.89244399,6.08276253,10.04987562,14.76482306,14.86606875,8.94427191,9.219544457,5.099019514,7.211102551,10,22.20360331,13,8.602325267,7.071067812,10,12.16552506,15.23154621,4.123105626,9.055385138,10.63014581,12.52996409,7.071067812,8.062257748,13.92838828,13.03840481,3.605551275,20.1246118,9.486832981,15.65247584,5,12.72792206,10.44030651,11.70469991,0,5.099019514,14.14213562,2.236067977,11.18033989,6.708203932,9,4.123105626,7.211102551,18.43908891,16.1245155,19.72308292,4.472135955,18.97366596,20.80865205,18.43908891,44.59820624,35.22782991,47.80167361,38.94868419,47.4341649,47.41307836,35.35533906,24.20743687,43.27817002,28.3019434,43.18564576,49.04079934,41.61730409,35.84689666,52.34500931,27.58622845,44.40720662,36.87817783,43.84062043,27.01851217,39.8246155,30.41381265,54.03702434,47.4341649,23.60084744,43.60045871,48.16637832,42.05948169,26.07680962,45.45327271,41.40048309,28.31960452,35.60898763,30.41381265,36.23534186,40.49691346,38.01315562,33.60059523,34.6554469,36.05551275,35.38361203,31.06444913,34.82814953,38.07886553,29.73213749,36.05551275,44.59820624,44.10215414,25.49509757,40.85339643
14.86606875,34.4818793,44.65422712,35.22782991,8.062257748,5,17.69180601,11,11.70469991,14.14213562,19.41648784,13.34166406,7.280109889,5.656854249,5.099019514,15.03329638,26.92582404,13,6.32455532,8.94427191,12.08304597,13.34166406,20.24845673,5,10.77032961,8.544003745,12.04159458,10,3.605551275,14,12.16552506,8.062257748,25.07987241,10.19803903,19.20937271,9.219544457,10.77032961,13.60147051,16.2788206,5.099019514,0,19.23538406,5,16.03121954,2.236067977,14.03566885,9.219544457,7.071067812,23.53720459,17.2626765,23.43074903,9.486832981,19.02629759,24.75883681,21.02379604,49.04079934,39.05124838,52.43090692,43.41658669,52.15361924,50.7740091,38.83297568,28.28427125,47.80167361,32.01562119,47.63402146,53.07541804,46.32493929,38.94868419,56.72741841,32.01562119,49.09175083,41.01219331,48.16637832,31.6227766,44.40720662,34.82814953,58.05170109,51.2249939,27.58622845,48.25971405,52.32590181,46.95742753,29.83286778,49.51767361,45.3431362,32.80243893,39.62322551,33.83784863,39.66106403,45.27692569,42.72001873,37.53664876,39.05124838,40.81666326,39.62322551,35.84689666,38.89730068,42.94182111,33.9705755,39.8246155,48.7954916,48.87739764,29.73213749,43.829214
9.433981132,27.07397274,28.42534081,17.4642492,12.04159458,19.10497317,12.20655562,8.544003745,17,23.70653918,8.544003745,8.485281374,21.37755833,16.55294536,19.6977156,4.472135955,11.70469991,21.47091055,21.21320344,15.8113883,16.1245155,18.86796226,4,16.15549442,16.55294536,22.56102835,21.9317122,13.92838828,21.84032967,21.9544984,22.84731932,11.70469991,8.062257748,18.38477631,13.89244399,11.18033989,24.04163056,13.60147051,6.708203932,14.14213562,19.23538406,0,15,5,20.61552813,5.385164807,10.04987562,18.43908891,4.472135955,21.26029163,15.5241747,10,25.61249695,15.13274595,18.86796226,33.83784863,27.65863337,36.12478374,28.3019434,35.35533906,40.79215611,29.15475947,17.02938637,32.20248438,22.02271555,32.44996148,39.81205847,29.73213749,31,41.61730409,18.02775638,32.55764119,27.85677655,33.61547263,16.55294536,28.60069929,20.61552813,44.72135955,39.2173431,17,31.89043744,38.47076812,29.20616373,20,36.24913792,32.89376841,18.38477631,27.20294102,25,30.14962686,28.28427125,26.2488095,25.70992026,24.59674775,24.08318916,26,19.20937271,26.2488095,25.49509757,20.88061302,28.63564213,34.88552709,31.82766093,17.2626765,36.01388621
12.80624847,29.96664813,39.66106403,31.78049716,3.16227766,4.472135955,12.80624847,7.615773106,8,12.52996409,14.4222051,10.81665383,7.211102551,7,8.544003745,11.18033989,21.9544984,10.77032961,6.708203932,5,8.062257748,10.04987562,15.5241747,6,7,8.602325267,10.29563014,5.385164807,8.485281374,11.70469991,10.81665383,5.656854249,20.24845673,7.280109889,14.4222051,7.071067812,10.63014581,8.94427191,13.41640786,2.236067977,5,15,0,12.64911064,7.071067812,10.19803903,5.099019514,5,19.10497317,14.03566885,18.60107524,5,16.76305461,19.84943324,16.76305461,44.04543109,34.20526275,47.4341649,38.41874542,47.16990566,46.14108798,34.13209633,23.34523506,42.80186912,27.20294102,42.63801121,48.16637832,41.34005322,34.43835072,51.73973328,27.01851217,44.10215414,36.06937759,43.18564576,26.62705391,39.40812099,29.83286778,53.15072906,46.40043103,22.6715681,43.26661531,47.38143096,42.04759208,25,44.59820624,40.45985665,27.80287755,34.71310992,29.15475947,34.98571137,40.31128874,37.73592453,32.64965543,34.05877273,35.84689666,34.6554469,30.88689042,33.9705755,38.01315562,29,35,43.84062043,43.9089968,24.75883681,39.39543121
4.472135955,31.01612484,33.42154993,19.23538406,10.29563014,17.08800749,14.56021978,5.099019514,16.97056275,23.43074903,12,3.605551275,19.6977156,12.36931688,15.5241747,2.236067977,16.55294536,21.26029163,19.31320792,15,16.2788206,19.10497317,8.544003745,12.16552506,16.2788206,21.02379604,21.40093456,13.45362405,18.11077028,21.9317122,22.20360331,8,13.03840481,17.80449381,16.4924225,7.071067812,22.82542442,14.4222051,2,11.18033989,16.03121954,5,12.64911064,0,17.02938637,2.828427125,7.615773106,17,9.219544457,22.20360331,19.02629759,8.062257748,26.2488095,19.02629759,21.1896201,38.83297568,32.28002478,41.10960958,33.28663395,40.31128874,45.35416188,33.54101966,21.37755833,37.20215048,26.30589288,37.44329045,44.72135955,34.71310992,35.12833614,46.61544808,22.84731932,37.53664876,32.69556545,38.58756276,21.47091055,33.60059523,25.49509757,49.64876635,44.01136217,21.21320344,36.87817783,43.41658669,34.05877273,24.18677324,41.14608122,37.69615365,23.2594067,31.95309062,29.15475947,34.525353,33.24154028,31.2409987,30.3644529,29.52964612,29.06888371,30.87069808,24.20743687,31.01612484,30.41381265,25.63201124,33.24154028,39.8246155,36.76955262,21.84032967,40.19950248
15.29705854,36.7151195,46.61544808,36.05551275,10,7.071067812,19.84943324,12.16552506,13.92838828,16.03121954,21.40093456,14.03566885,9.055385138,5.385164807,3.605551275,16.2788206,28.8444102,15.03329638,8.062257748,11.18033989,14.31782106,15.5241747,21.9317122,5.099019514,13,10.19803903,14,12.20655562,1.414213562,16.03121954,14.03566885,9.055385138,26.83281573,12.36931688,21.40093456,10,12.36931688,15.8113883,17.02938637,6.708203932,2.236067977,20.61552813,7.071067812,17.02938637,0,15.29705854,10.77032961,9.219544457,25,19.41648784,25.61249695,11.18033989,21,26.90724809,23.2594067,51.0881591,41.23105626,54.40588203,45.45327271,54.08326913,53,41.0487515,30.41381265,49.81967483,34.20526275,49.67896939,55.22680509,48.25971405,41.18252056,58.79625838,34.05877273,51.03920062,43.13930922,50.24937811,33.60059523,46.40043103,36.87817783,60.20797289,53.41348144,29.73213749,50.21951812,54.45181356,48.76474136,32.01562119,51.66236541,47.50789408,34.82814953,41.77319715,36.05551275,41.88078318,47.16990566,44.65422712,39.69886648,41.10960958,42.72001873,41.72529209,37.73592453,41.03656906,44.77722635,36.06937759,42.01190308,50.91168825,50.7740091,31.82766093,46.06517123
6,29.15475947,33.24154028,21.58703314,7.615773106,14.56021978,12.16552506,3.16227766,14.14213562,20.61552813,10.19803903,4.123105626,17.08800749,11.18033989,14.31782106,1,15.8113883,18.43908891,16.76305461,12.20655562,13.45362405,16.2788206,7.810249676,10.77032961,13.45362405,18.38477631,18.60107524,10.63014581,16.4924225,19.10497317,19.41648784,6.32455532,12.72792206,15,14.14213562,5.830951895,20.1246118,11.66190379,4.472135955,9,14.03566885,5.385164807,10.19803903,2.828427125,15.29705854,0,5.099019514,14.31782106,9.848857802,19.41648784,17.02938637,5.385164807,23.43074903,17.2626765,18.68154169,38.41874542,31.01612484,41.01219331,32.80243893,40.36087214,43.96589587,32.01562119,19.92485885,36.87817783,24.73863375,37.01351105,43.9089968,34.6554469,33.37663854,46.22769733,21.9544984,37.48332963,31.76476035,38.01315562,20.80865205,33.30165161,24.69817807,48.87739764,42.95346319,19.6468827,36.76955262,42.72001873,34.40930107,22.56102835,40.31128874,36.67424164,22.47220505,30.87069808,27.45906044,32.984845,33.30165161,31.11269837,29.15475947,28.8444102,29,30.01666204,24.04163056,29.96664813,30.61045573,24.59674775,31.95309062,39.11521443,36.87817783,20.61552813,38.47076812
