24.18677324,27.20294102,33.37663854,37.64306045,40.70626487,14.86606875,15,46.64761516,19.41648784,30.52867504,17.88854382,7.615773106,8.062257748,20.39607805,23.60084744,21.9317122,2,21.1896201,15.5241747,17.02938637,22.47220505,15.8113883,0,14.56021978,23.85372088,8.485281374,21.9317122,16.1245155,22.82542442,2.828427125,13.34166406,18.43908891,20.51828453,7.280109889,19,5,18.02775638,16.15549442,28.31960452,6.403124237,18.68154169,1.414213562,24.20743687,2.236067977,21.40093456,9.219544457,23.85372088,8.602325267,4.123105626,16.76305461,19.72308292,16.2788206,16.1245155,13.15294644,24.04163056,20.24845673,3.16227766,21.1896201,8.062257748,13.89244399,46.61544808,29.15475947,22.36067977,43.28972164,22.82542442,39.62322551,25.05992817,40.11234224,40.31128874,32.52691193,39.11521443,37.33630941,28.28427125,25.94224354,33.24154028,33.73425559,41.61730409,38.32753579,38.63935817,32.55764119,24.51530134,31.89043744,35.4682957,41.59326869,25.17935662,45.89117562,39.3192065,48.82622246,49.1934955,45.39823785,39.84971769,36.87817783,38.48376281,32.57299495,47.50789408,50.60632372,44.72135955,27.45906044,47.80167361,48.25971405,43.41658669,28.16025568,44.64302857,38.01315562,48.82622246,22.56102835,36.23534186,29.12043956,36.79673899,37.69615365
32.75667871,21.54065923,19.02629759,23.08679276,31.82766093,6.708203932,5.385164807,38.20994635,15.13274595,30.06659276,4.472135955,9.899494937,10.63014581,10,11.18033989,7.810249676,16.4924225,17.4642492,14.86606875,9.486832981,9.433981132,10.29563014,14.56021978,0,10.81665383,8.246211251,12.04159458,4,9.219544457,17.08800749,19.23538406,22.8035085,11,16.2788206,6.403124237,19.31320792,11.70469991,10.04987562,16.55294536,10.04987562,4.123105626,13.34166406,15.03329638,15.13274595,9.486832981,16.76305461,10.81665383,11.40175425,15,2.236067977,6.708203932,7.280109889,16.97056275,18.35755975,13.34166406,5.830951895,16.55294536,6.708203932,21.09502311,10.63014581,39.20459157,16.55294536,11.3137085,30.3644529,16.15549442,34.43835072,17.88854382,26.92582404,27.51363298,28.46049894,31.40063694,24.69817807,24.73863375,18.35755975,23.34523506,21.9544984,34.40930107,26.92582404,26.40075756,27.85677655,13.45362405,26.92582404,25.49509757,29.15475947,13.03840481,33.61547263,26.57066051,41.23105626,39.69886648,32.57299495,28.8444102,33.52610923,29,22.02271555,38.89730068,41.72529209,35.38361203,21.02379604,40.80441153,40.45985665,30.6757233,15.65247584,33.12099032,29,41.23105626,12.04159458,30.41381265,18.43908891,31.78049716,27.65863337
43.56604182,29.06888371,15.26433752,16.1245155,35.77708764,9.486832981,8.94427191,42.05948169,24.33105012,39.20459157,6.403124237,20.61552813,21.40093456,17,1.414213562,4,25.55386468,14.76482306,16.1245155,9,1.414213562,11,23.85372088,10.81665383,0,15.65247584,5.830951895,7.810249676,2,26.62705391,23,24.51530134,6.32455532,22.8035085,13.03840481,28.8444102,10.19803903,19.6468827,6.08276253,17.88854382,8.246211251,22.47220505,7.810249676,23.70653918,3,22.36067977,0,22.20360331,22.84731932,8.94427191,4.242640687,16.4924225,18.24828759,22,5,6.08276253,26.40075756,6,31.2409987,13.03840481,43.8634244,18.35755975,17.11724277,29.20616373,24,41,25.07987241,25.61249695,26.90724809,36.12478374,36.40054945,24.75883681,33,25.17935662,27.31300057,23.85372088,39.56008089,28.60069929,26.90724809,35.22782991,18.43908891,34.23448554,29.06888371,29,16.76305461,33.30165161,26.17250466,45.61797891,42.43819035,31.40063694,30.8058436,41.19465985,32.64965543,25.49509757,42.54409477,44.94441011,38.58756276,28.16025568,45.69463864,44.72135955,29.83286778,17.88854382,33.9705755,33.10589071,45.61797891,18.11077028,36.87817783,22.47220505,38.63935817,30.88689042
31.32091953,27.20294102,27.01851217,30.41381265,39.05124838,6.403124237,6.708203932,45.3431362,19.72308292,33.52610923,10.19803903,9.055385138,10.04987562,17.20465053,15.26433752,14.31782106,10,14.03566885,9.219544457,8.602325267,14.31782106,7.615773106,8.485281374,8.246211251,15.65247584,0,13.45362405,8.246211251,14.86606875,11.3137085,11.40175425,15.62049935,12.04159458,8.062257748,14.31782106,13.45362405,9.848857802,15,19.84943324,2.236067977,12.04159458,7.071067812,15.8113883,8.062257748,13.03840481,8.544003745,15.65247584,11.04536102,7.280109889,10.04987562,11.70469991,13.45362405,10.77032961,10.63014581,15.55634919,13.03840481,11.40175425,14.03566885,16.40121947,6.08276253,45.96737974,24.69817807,18.86796226,38.60051813,22.02271555,40.22437072,24.08318916,35.17101079,35.73513677,33.61547263,38.18376618,32.89376841,29.52964612,24.75883681,30.8058436,29.96664813,41.03656906,34.88552709,34.53983208,33.28663395,21.09502311,32.44996148,33.01514804,37.33630941,21.02379604,41.78516483,34.78505426,48.08326112,47.20169488,40.80441153,36.7151195,38.47076812,36.40054945,29.68164416,46.09772229,49.04079934,42.80186912,27.01851217,47.42362281,47.38143096,38.89730068,23.76972865,41.14608122,36.23534186,48.08326112,19.41648784,36.40054945,26.07680962,37.44329045,35.22782991
43.8634244,32.75667871,21.09502311,21.58703314,40.81666326,7.211102551,7.615773106,47.16990566,27.01851217,42.01190308,8.062257748,20.61552813,21.54065923,20.61552813,4.472135955,8.602325267,23.34523506,8.94427191,11.04536102,5,5.656854249,6.708203932,21.9317122,12.04159458,5.830951895,13.45362405,0,8.062257748,7.071067812,24.75883681,18.24828759,19.10497317,1.414213562,19.23538406,16.4924225,26.87005769,5.099019514,22,6.708203932,15.55634919,11.40175425,20.51828453,3,21.26029163,3.605551275,18.38477631,5.830951895,22.47220505,20,11.04536102,6.32455532,19.02629759,13,17.2626765,2.236067977,9.848857802,24.8394847,10.29563014,29.83286778,8.94427191,48.76474136,23.60084744,21.1896201,35,27.45906044,45.22167622,28.86173938,31.40063694,32.64965543,39.81205847,41.14608122,30.41381265,36.34556369,29.12043956,32.24903099,29.20616373,44.28317965,34.05877273,32.52691193,39.05124838,22.84731932,38.07886553,34.13209633,34.71310992,21.47091055,39.05124838,31.89043744,50.60632372,47.80167361,37.20215048,36.23534186,44.91102315,37.73592453,30.52867504,47.70744177,50.21951812,43.829214,32.01562119,50.53711507,49.73932046,35.60898763,23.02172887,39.59797975,38.07886553,50.60632372,22.13594362,41.10960958,27.29468813,42.72001873,36.05551275
36.23534186,25.29822128,19.23538406,22.20360331,34.82814953,3.605551275,2.236067977,41.23105626,19.10497317,34.05877273,2,13.03840481,13.89244399,13.41640786,7.810249676,6.08276253,17.88854382,13.89244399,12.20655562,5.830951895,6.403124237,7.071067812,16.1245155,4,7.810249676,8.246211251,8.062257748,0,6.708203932,18.86796226,17.72004515,20.59126028,7,16.03121954,9.433981132,21.09502311,8.062257748,14.03566885,13.03840481,10.44030651,5,14.76482306,11.04536102,16.15549442,5.830951895,16.03121954,7.810249676,14.76482306,15.5241747,3.605551275,3.605551275,11.18033989,14.4222051,16.76305461,9.486832981,5.099019514,18.60107524,6.08276253,23.43074903,8.062257748,42.43819035,18.60107524,14.4222051,31.78049716,19.92485885,38.07886553,21.54065923,28.23118843,29.06888371,32.28002478,34.66987165,26.41968963,28.63564213,21.9317122,26.2488095,24.20743687,37.73592453,29.20616373,28.3019434,31.6227766,16.40121947,30.6757233,28.31960452,30.88689042,15.55634919,35.35533906,28.17800561,44.40720662,42.42640687,34.0147027,31.2409987,37.36308338,31.89043744,24.75883681,41.86884283,44.59820624,38.20994635,24.69817807,44.10215414,43.60045871,32.20248438,17.80449381,35.22782991,32.01562119,44.40720662,15.26433752,34.0147027,21.26029163,35.4682957,30.41381265
41.88078318,27.07397274,14.31782106,16,34,9.055385138,8.246211251,40.31128874,22.36067977,37.21558813,5,19.10497317,19.84943324,15,3.16227766,2,24.59674775,15.8113883,16.4924225,9.219544457,1.414213562,11.18033989,22.82542442,9.219544457,2,14.86606875,7.071067812,6.708203932,0,25.55386468,23.08679276,25,7.211102551,22.36067977,11.04536102,27.78488798,10.77032961,17.72004515,8.062257748,17.08800749,6.32455532,21.47091055,9.433981132,22.84731932,3.605551275,22.09072203,2,20.61552813,22.13594362,7.211102551,3.16227766,14.56021978,18.68154169,22.09072203,6.708203932,4.123105626,25.23885893,4,30,13.03840481,42.04759208,16.64331698,15.13274595,28.01785145,22,39.05124838,23.08679276,24.41311123,25.61249695,34.13209633,34.53983208,23.34523506,31,23.19482701,25.49509757,22.20360331,37.69615365,27.01851217,25.45584412,33.24154028,16.4924225,32.24903099,27.29468813,27.65863337,14.86606875,32.01562119,24.8394847,43.829214,40.80441153,30.23243292,29.20616373,39.20459157,30.88689042,23.70653918,40.81666326,43.26661531,36.89173349,26.17250466,43.8634244,42.94182111,28.60069929,16.1245155,32.52691193,31.30495168,43.829214,16.1245155,34.92849839,20.61552813,36.67424164,29.15475947
22.02271555,27.78488798,35.6931366,40.16217126,41.62931659,17.69180601,17.80449381,47.41307836,20.1246118,30,20.59126028,9.055385138,9.219544457,22.09072203,26.40075756,24.59674775,2,23.76972865,18.02775638,19.84943324,25.23885893,18.60107524,2.828427125,17.08800749,26.62705391,11.3137085,24.75883681,18.86796226,25.55386468,0,15.03329638,20.09975124,23.34523506,9,21.09502311,2.236067977,20.80865205,17.4642492,31.144823,9.219544457,21.1896201,4.242640687,27.01851217,4.123105626,24.20743687,11,26.62705391,9.486832981,6.08276253,19.31320792,22.47220505,18.02775638,18.43908891,15,26.87005769,22.84731932,1.414213562,23.76972865,5.385164807,16.64331698,47.16990566,31.01612484,24.08318916,45.09988914,23.76972865,39.8246155,26,42.01190308,42.10700654,32.64965543,39.8246155,39.11521443,28.42534081,26.92582404,34.4818793,35.35533906,42.19004622,39.81205847,40.31128874,32.80243893,26.17250466,32.20248438,36.68787266,43.28972164,27.01851217,47.51841748,41.10960958,49.39635614,50.15974482,47.16990566,41.23105626,36.76955262,39.56008089,33.95585369,48.3011387,51.42956348,45.69463864,28.17800561,48.25971405,48.87739764,45.17742799,30.01666204,46.09772229,39,49.39635614,24.18677324,36.61966685,30.59411708,37.01351105,38.89730068
37,38.28837944,36.87817783,39.05124838,50.44799302,14.31782106,15.5241747,56.72741841,30.61045573,43.38202393,19.6468827,18.86796226,19.72308292,28.60069929,22.02271555,23.34523506,13.03840481,12.20655562,7.280109889,14,22.02271555,12,13.34166406,19.23538406,23,11.40175425,18.24828759,17.72004515,23.08679276,15.03329638,0,5.099019514,17.11724277,6.08276253,25.55386468,16.03121954,13.15294644,26.17250466,24.73863375,10.63014581,22.47220505,12.64911064,18.97366596,11.18033989,20,4.123105626,23,20.59126028,9.219544457,20.61552813,20.22374842,24.8394847,5.830951895,1,20.39607805,22.8035085,16.1245155,23.76972865,20.02498439,10.04987562,57.28001397,35.77708764,30.23243292,49.39635614,33.24154028,51.2249939,35.35533906,45.88027899,46.61544808,44.40720662,49.51767361,43.8634244,40.22437072,36.06937759,42.20189569,41.18252056,52.32590181,46.14108798,45.61797891,44.20407221,32.44996148,43.41658669,44.40720662,48.33218389,32.24903099,52.80151513,45.69463864,59.41380311,58.6003413,51.623638,48.02082881,49.09175083,47.80167361,41.0487515,57.48912941,60.44005295,54.20332093,38.20994635,58.69412236,58.72818744,49.76946855,34.88552709,52.35456045,47.63402146,59.41380311,30.8058436,47.50789408,37.44329045,48.41487375,46.61544808
42.01190308,42.80186912,39.2173431,40.60788101,54.4885309,17,18.35755975,60.8276253,35.22782991,48.33218389,22.36067977,23.70653918,24.59674775,32.55764119,23.34523506,25.63201124,18.11077028,11.18033989,8.544003745,15.8113883,23.76972865,13.92838828,18.43908891,22.8035085,24.51530134,15.62049935,19.10497317,20.59126028,25,20.09975124,5.099019514,0,18.24828759,11.18033989,29.20616373,21,14.31782106,30.61045573,25.01999201,15.26433752,25.55386468,17.72004515,19.02629759,16.2788206,21.58703314,9.219544457,24.51530134,25.49509757,14.31782106,23.85372088,22.47220505,29,6.32455532,5.385164807,21.02379604,25.49509757,21.21320344,26.40075756,25,12.52996409,61.55485359,39.11521443,34.05877273,52.32590181,37.64306045,55.80322571,39.69886648,48.75448697,49.64876635,49.09175083,53.75872022,47.01063709,44.94441011,40.36087214,46.09772229,44.65422712,56.63920903,49.64876635,48.87739764,48.82622246,36.23534186,48.01041554,48.27007354,51.4781507,35.80502758,55.94640292,48.76474136,63.65532185,62.48199741,54.56189146,51.6139516,53.85164807,51.73973328,44.82186966,61.55485359,64.44377394,58.13776741,42.63801121,63.03173804,62.93647591,52.77309921,38.27531842,55.75840744,51.66236541,63.65532185,34.71310992,52.0096145,41.23105626,53.00943312,50.44799302
42.54409477,32.01562119,21.47091055,22.36067977,40.49691346,5.830951895,6.32455532,46.87216658,26.07680962,41.0487515,7.280109889,19.31320792,20.24845673,19.92485885,5.099019514,8.485281374,21.9317122,8.602325267,10,3.605551275,5.830951895,5.385164807,20.51828453,11,6.32455532,12.04159458,1.414213562,7,7.211102551,23.34523506,17.11724277,18.24828759,0,17.88854382,15.8113883,25.45584412,4,21.02379604,8.062257748,14.14213562,10.77032961,19.10497317,4.123105626,19.84943324,3.605551275,17.08800749,6.32455532,21.1896201,18.60107524,10.19803903,5.830951895,18.11077028,12.04159458,16.1245155,3.605551275,9.433981132,23.43074903,10,28.42534081,7.615773106,48.37354649,23.43074903,20.61552813,35.22782991,26.68332813,44.59820624,28.16025568,31.6227766,32.80243893,39.05124838,40.70626487,30.47950131,35.51056181,28.46049894,31.90611227,29.06888371,43.829214,33.9705755,32.55764119,38.32753579,22.36067977,37.36308338,33.83784863,34.82814953,21.09502311,39.20459157,32.01562119,50.24937811,47.63402146,37.44329045,36.12478374,44.14748011,37.44329045,30.23243292,47.4341649,50,43.60045871,31.32091953,50.11985634,49.39635614,35.80502758,22.8035085,39.62322551,37.73592453,50.24937811,21.54065923,40.49691346,26.92582404,42.05948169,35.80502758
31.01612484,33.24154028,35.05709629,38.20994635,46.04345773,13.34166406,14.14213562,52.20153254,25.45584412,37.58989226,18.02775638,13.45362405,14.2126704,24.59674775,22.13594362,22.09072203,7,15.8113883,10,14.31782106,21.58703314,12.52996409,7.280109889,16.2788206,22.8035085,8.062257748,19.23538406,16.03121954,22.36067977,9,6.08276253,11.18033989,17.88854382,0,22.13594362,10.19803903,14.4222051,21.40093456,25.94224354,6.32455532,20.09975124,6.708203932,20.80865205,5.099019514,19.92485885,2,22.8035085,15,3.16227766,18.11077028,19.23538406,20.59126028,9.848857802,6,21.47091055,21,10.04987562,22,14.14213562,10.29563014,52.49761899,32.57299495,26.40075756,46.57252409,28.42534081,46.01086828,30.61045573,43.17406629,43.68065934,39.05124838,44.82186966,40.80441153,34.82814953,31.40063694,38.07886553,37.69615365,47.50789408,42.54409477,42.3792402,38.94868419,28.63564213,38.20994635,40.31128874,45.22167622,28.7923601,49.64876635,42.72001873,54.67174773,54.3783045,48.76474136,44.28317965,43.60045871,43.56604182,37.12142239,53.00943312,56.0357029,49.92995093,33.30165161,53.81449619,54.03702434,46.84015371,31.6227766,48.84669897,43.26661531,54.67174773,26.83281573,42.42640687,33.54101966,43.18564576,42.54409477
32.55764119,16.2788206,14.86606875,20.24845673,25.49509757,12.80624847,11.40175425,31.89043744,11.40175425,26.17250466,8.544003745,12.36931688,12.64911064,4.123105626,14,9.055385138,21,23.32380758,21.21320344,15.26433752,12,16.40121947,19,6.403124237,13.03840481,14.31782106,16.4924225,9.433981132,11.04536102,21.09502311,25.55386468,29.20616373,15.8113883,22.13594362,0,23.19482701,17.49285568,7.211102551,19.10497317,15.8113883,5.099019514,18.02775638,19.41648784,20.09975124,13.15294644,22.84731932,13.03840481,13,20.39607805,5.830951895,10.19803903,4.242640687,23.34523506,24.69817807,17.11724277,7,20.22374842,7.071067812,24.04163056,16.97056275,33.01514804,10.44030651,5,24.51530134,11.04536102,28.7923601,12.36931688,21.21320344,21.58703314,23.34523506,25.23885893,18.68154169,20.02498439,12.64911064,16.97056275,15.65247584,28.3019434,20.59126028,20.24845673,22.56102835,7.071067812,21.58703314,19.10497317,23.08679276,6.708203932,27.51363298,20.61552813,35,33.30165161,26.68332813,22.47220505,28.44292531,22.627417,15.62049935,32.55764119,35.35533906,29,15.5241747,34.66987165,34.20526275,24.73863375,9.486832981,26.83281573,22.6715681,35,5.830951895,24.69817807,12.04159458,26.2488095,21.26029163
21.02379604,29.06888371,37.85498646,42.3792402,43.08131846,19.84943324,20,48.75448697,21.54065923,30.47950131,22.82542442,11,11.04536102,24.0208243,28.60069929,26.83281573,3.605551275,25.49509757,19.6977156,21.9317122,27.45906044,20.61552813,5,19.31320792,28.8444102,13.45362405,26.87005769,21.09502311,27.78488798,2.236067977,16.03121954,21,25.45584412,10.19803903,23.19482701,0,22.8035085,19.23538406,33.30165161,11.3137085,23.40939982,6.403124237,29.06888371,5.830951895,26.40075756,12.16552506,28.8444102,11.18033989,7.615773106,21.54065923,24.69817807,20,19.92485885,16.1245155,29,25.07987241,3,26,4,18.60107524,48.37354649,33,26.01922366,47.04253395,25.29822128,40.80441153,27.51363298,44,44.04543109,33.60059523,41.14608122,41.0487515,29.41088234,28.46049894,36.138622,37.21558813,43.41658669,41.59326869,42.19004622,33.83784863,28.0713377,33.28663395,38.32753579,45.17742799,29,49.36598019,43.0464865,50.60632372,51.623638,49.09175083,42.95346319,37.53664876,41.10960958,35.6931366,49.65883607,52.80151513,47.16990566,29.54657341,49.39635614,50.11985634,47.09564736,32,47.85394446,40.49691346,50.60632372,26.07680962,37.73592453,32.38826948,38.01315562,40.52159918
41.10960958,33.24154028,25.07987241,26.30589288,42.80186912,5.099019514,6.32455532,49.2036584,26.68332813,41.43669871,9.219544457,18.24828759,19.23538406,21.47091055,9.055385138,11.66190379,19.20937271,5.830951895,6,2.236067977,9.486832981,2.236067977,18.02775638,11.70469991,10.19803903,9.848857802,5.099019514,8.062257748,10.77032961,20.80865205,13.15294644,14.31782106,4,14.4222051,17.49285568,22.8035085,0,21.58703314,11.70469991,11.66190379,12.80624847,16.64331698,6.403124237,17.02938637,7.280109889,13.41640786,10.19803903,20.22374842,15.55634919,11.66190379,8.602325267,18.97366596,8.062257748,12.16552506,7.280109889,12.04159458,21.09502311,12.80624847,26.07680962,4.242640687,50.47771786,26.17250466,22.47220505,38.58756276,27.85677655,46.09772229,29.54657341,34.98571137,36.05551275,40.16217126,42.72001873,33.60059523,36.40054945,29.96664813,34.20526275,31.82766093,45.79301257,36.79673899,35.60898763,39.56008089,24.41311123,38.62641583,36.23534186,38.01315562,23.43074903,42.43819035,35.22782991,52.43090692,50.24937811,40.81666326,38.89730068,45.22167622,39.8246155,32.64965543,49.81967483,52.49761899,46.09772229,32.69556545,52.15361924,51.6139516,39.11521443,25.45584412,42.63801121,40,52.43090692,23.32380758,42.04759208,29.20616373,43.46262762,38.28837944
25.45584412,12.20655562,21.09502311,27.01851217,24.69817807,16.4924225,15.29705854,30.8058436,5.099019514,20.02498439,14.03566885,8.544003745,8.246211251,5.385164807,20.39607805,15.8113883,18.02775638,27.20294102,23.70653918,19.41648784,18.43908891,19.92485885,16.15549442,10.04987562,19.6468827,15,22,14.03566885,17.72004515,17.4642492,26.17250466,30.61045573,21.02379604,21.40093456,7.211102551,19.23538406,21.58703314,0,25.70992026,15.55634919,11.40175425,15.65247584,25,17.88854382,19.10497317,22.6715681,19.6468827,8.062257748,18.86796226,11.04536102,16.1245155,3.16227766,25.55386468,25.49509757,23.08679276,13.60147051,16.2788206,13.92838828,19.02629759,19.6977156,31.144823,14.31782106,7.280109889,28.01785145,7.071067812,25.23885893,9.219544457,25.17935662,25.01999201,18.78829423,23.43074903,22.02271555,14.86606875,10,17.08800749,18.02775638,26.17250466,22.36067977,23.02172887,18.35755975,9.055385138,17.49285568,19.31320792,26.01922366,10.44030651,30.14962686,24.0208243,33.30165161,33.12099032,30,23.76972865,23.76972865,22.36067977,16.4924225,31.6227766,34.66987165,28.65309756,12.04159458,32.52691193,32.64965543,28,13.34166406,28.63564213,21.9544984,33.30165161,7.071067812,21.40093456,13.15294644,22.47220505,21.54065923
49.24428901,35.0142828,18.43908891,17,40.85339643,13.45362405,13.45362405,47.01063709,30.41381265,45.27692569,12.08304597,26.07680962,26.92582404,23.02172887,5.385164807,10.04987562,29.83286778,14.03566885,17.4642492,11.66190379,7.280109889,13.41640786,28.31960452,16.55294536,6.08276253,19.84943324,6.708203932,13.03840481,8.062257748,31.144823,24.73863375,25.01999201,8.062257748,25.94224354,19.10497317,33.30165161,11.70469991,25.70992026,0,22.02271555,14.31782106,26.90724809,6,27.80287755,7.211102551,25.07987241,6.08276253,27.78488798,26.62705391,14.86606875,9.848857802,22.56102835,19.23538406,23.76972865,4.472135955,12.16552506,31.11269837,12.04159458,36.06937759,15.65247584,49.04079934,23.40939982,23.02172887,32.55764119,30.01666204,46.69047012,31.01612484,29.06888371,30.61045573,42.04759208,41.76122604,28.8444102,39.01281841,31.06444913,32.57299495,28.63564213,44.92215489,33.12099032,31.06444913,41.10960958,24.18677324,40.11234224,34.17601498,32.80243893,22.36067977,36.87817783,30,50.69516742,47.01063709,34.6554469,35.35533906,47.09564736,37.69615365,30.6757233,47.42362281,49.64876635,43.38202393,34.05877273,50.92150823,49.76946855,33.30165161,23.08679276,38.01315562,38.27531842,50.69516742,24.0208243,42.57933771,27.89265136,44.40720662,35.84689666
29.83286778,27.65863337,29,32.55764119,40,8.602325267,8.94427191,46.22769733,20,33.24154028,12.36931688,8.544003745,9.486832981,18.35755975,17.49285568,16.4924225,7.810249676,15.29705854,10,10.63014581,16.55294536,9.433981132,6.403124237,10.04987562,17.88854382,2.236067977,15.55634919,10.44030651,17.08800749,9.219544457,10.63014581,15.26433752,14.14213562,6.32455532,15.8113883,11.3137085,11.66190379,15.55634919,22.02271555,0,14,5,17.80449381,5.830951895,15.26433752,7.211102551,17.88854382,10.44030651,5.099019514,12,13.92838828,14.4222051,11.18033989,10,17.69180601,15.13274595,9.433981132,16.1245155,14.4222051,7.615773106,46.69047012,26.2488095,20.1246118,40.26164428,22.627417,40.60788101,24.75883681,36.87817783,37.36308338,33.83784863,38.94868419,34.4818793,29.68164416,25.49509757,31.90611227,31.38470965,41.72529209,36.24913792,36.05551275,33.60059523,22.36067977,32.80243893,34.13209633,38.89730068,22.47220505,43.32435804,36.40054945,48.83646179,48.25971405,42.44997055,38.01315562,38.58756276,37.44329045,30.88689042,47.01063709,50,43.829214,27.58622845,48.08326112,48.16637832,40.52159918,25.29822128,42.54409477,37.20215048,48.83646179,20.59126028,36.87817783,27.29468813,37.80211634,36.35931793
35.80502758,21.37755833,15,18.97366596,30,8.602325267,7.211102551,36.40054945,16.1245155,31.06444913,3.605551275,13.60147051,14.2126704,9.219544457,9.055385138,4.472135955,20.61552813,18.60107524,17.20465053,10.63014581,7.071067812,12.04159458,18.68154169,4.123105626,8.246211251,12.04159458,11.40175425,5,6.32455532,21.1896201,22.47220505,25.55386468,10.77032961,20.09975124,5.099019514,23.40939982,12.80624847,11.40175425,14.31782106,14,0,17.4642492,14.31782106,19.23538406,8.062257748,20.39607805,8.246211251,14.86606875,19.02629759,2,5.099019514,8.246211251,19.41648784,21.54065923,12.04159458,2.236067977,20.61552813,2.828427125,25.05992817,13.03840481,37.73592453,13.60147051,9.848857802,26.92582404,16.1245155,33.83784863,17.4642492,23.40939982,24.16609195,28.44292531,30.01666204,21.47091055,25.07987241,17.72004515,21.40093456,19.20937271,33.12099032,24.20743687,23.32380758,27.65863337,11.66190379,26.68332813,23.43074903,25.94224354,10.63014581,30.41381265,23.2594067,39.66106403,37.48332963,29.15475947,26.2488095,33.54101966,27.01851217,19.84943324,37.01351105,39.69886648,33.30165161,20.61552813,39.44616585,38.83297568,27.31300057,12.80624847,30.23243292,27.20294102,39.66106403,10.77032961,29.73213749,16.40121947,31.32091953,25.49509757
25.3179778,27.01851217,32.24903099,36.40054945,40.31128874,13.45362405,13.60147051,46.32493929,19.20937271,30.88689042,16.55294536,7.211102551,7.810249676,19.6468827,22.20360331,20.61552813,3.16227766,19.92485885,14.31782106,15.62049935,21.09502311,14.4222051,1.414213562,13.34166406,22.47220505,7.071067812,20.51828453,14.76482306,21.47091055,4.242640687,12.64911064,17.72004515,19.10497317,6.708203932,18.02775638,6.403124237,16.64331698,15.65247584,26.90724809,5,17.4642492,0,22.8035085,2.236067977,20,8.544003745,22.47220505,8.485281374,3.605551275,15.5241747,18.35755975,15.5241747,15.03329638,12.36931688,22.627417,18.97366596,4.472135955,19.92485885,9.433981132,12.52996409,46.40043103,28.28427125,21.58703314,42.42640687,22.47220505,39.59797975,24.69817807,39.20459157,39.45883931,32.55764119,38.83297568,36.49657518,28.31960452,25.55386468,32.69556545,32.984845,41.40048309,37.64306045,37.85498646,32.52691193,23.76972865,31.82766093,34.92849839,40.79215611,24.33105012,45.12205669,38.47076812,48.60041152,48.76474136,44.55333882,39.2173431,37.01351105,38.01315562,31.95309062,47.16990566,50.24937811,44.29446918,27.20294102,47.63402146,48.01041554,42.57933771,27.29468813,43.96589587,37.58989226,48.60041152,21.84032967,36.12478374,28.46049894,36.76955262,37.16180835
46.61544808,35.6931366,22.8035085,22.47220505,43.41658669,9.848857802,10.44030651,49.73932046,30.01666204,45.01110974,11.04536102,23.40939982,24.35159132,23.53720459,6.403124237,11.18033989,25.49509757,8.062257748,11.70469991,7.211102551,8.062257748,8.485281374,24.20743687,15.03329638,7.810249676,15.8113883,3,11.04536102,9.433981132,27.01851217,18.97366596,19.02629759,4.123105626,20.80865205,19.41648784,29.06888371,6.403124237,25,6,17.80449381,14.31782106,22.8035085,0,23.34523506,6.32455532,19.72308292,7.810249676,25.29822128,21.9317122,14.03566885,9.219544457,22.02271555,13.34166406,18.02775638,2.828427125,12.64911064,27.20294102,13,32.20248438,10.63014581,51.42956348,26.07680962,24.04163056,36.87817783,30.41381265,48.08326112,31.78049716,33.30165161,34.6554469,42.75511665,43.8634244,32.55764119,39.3192065,32.01562119,34.88552709,31.6227766,47.01063709,36.40054945,34.71310992,41.97618372,25.63201124,41,36.7151195,36.76955262,24.16609195,41.03656906,33.9411255,53.23532662,50.21951812,39.05124838,38.60051813,47.85394446,40.31128874,33.12099032,50.24937811,52.69724851,46.32493929,34.92849839,53.22593353,52.35456045,37.53664876,25.55386468,41.77319715,40.70626487,53.23532662,25,43.96589587,29.96664813,45.607017,38.58756276
26.07680962,29.20616373,34.13209633,38.07886553,42.54409477,14.4222051,14.76482306,48.54894438,21.40093456,32.75667871,18.02775638,9.433981132,10,21.84032967,23.32380758,22.13594362,2.236067977,19.6977156,13.92838828,16.2788206,22.36067977,14.86606875,2.236067977,15.13274595,23.70653918,8.062257748,21.26029163,16.15549442,22.84731932,4.123105626,11.18033989,16.2788206,19.84943324,5.099019514,20.09975124,5.830951895,17.02938637,17.88854382,27.80287755,5.830951895,19.23538406,2.236067977,23.34523506,0,21.09502311,7.071067812,23.70653918,10.63014581,2,17.2626765,19.6977156,17.72004515,14.31782106,11.04536102,23.43074903,20.61552813,5,21.58703314,9.486832981,12.80624847,48.60041152,30.41381265,23.76972865,44.55333882,24.69817807,41.72529209,26.92582404,41.30375286,41.59326869,34.6554469,41.0487515,38.63935817,30.41381265,27.78488798,34.92849839,35.17101079,43.60045871,39.84971769,40.02499219,34.6554469,25.96150997,33.9705755,37.16180835,42.95346319,26.47640459,47.29693436,40.60788101,50.80354318,51,46.69047012,41.43669871,39.05124838,40.24922359,34.17601498,49.39635614,52.47856705,46.5295605,29.41088234,49.81967483,50.21951812,44.72135955,29.42787794,46.17358552,39.8246155,50.80354318,24.04163056,38.28837944,30.6757233,38.89730068,39.39543121
