i,j,l,t,f
55,188,2390.083680543424,39.834728009057066,810.8738487769299
55,189,2310.086578464106,38.50144297440177,783.7335613543117
55,190,2310.7790893982055,38.51298482330343,783.9685066874081
55,191,2390.753019448057,39.84588365746762,811.1009326310033
55,192,2610.689564080724,43.51149273467873,885.7178985074621
55,193,2690.669061776271,44.84448436293785,912.8522133632869
55,194,2518.7695408671275,41.97949234778546,854.5325707259984
55,195,2621.011255221923,43.68352092036538,889.2196961598555
55,196,2700.6850982667343,45.01141830444557,916.2503128209031
55,197,2708.966592632696,45.14944321054494,919.0599413141722
55,198,2629.543686649834,43.82572811083057,892.1144590368617
56,1,1866.815470259447,31.113591170990784,633.3467977076921
56,2,829.2388075819896,13.82064679303316,281.33243573560446
56,3,760.2927067912726,12.671545113187877,257.94137601604706
56,4,691.9479749229706,11.532466248716178,234.75434025457244
56,5,667.5597351548399,11.125995585914,226.48024257060248
56,6,738.1659704971505,12.302766174952508,250.43452930363088
56,7,809.0,13.483333333333333,274.46609882352936
56,8,429.4659474277326,7.15776579046221,145.70314359461153
56,9,378.5287307457652,6.308812179096086,128.4218838324009
56,10,352.5677239907249,5.876128733178748,119.6141999688815
56,11,327.61104987469514,5.460184164578252,111.14725190431186
56,12,300.66592756745814,5.011098792790969,102.00569120963918
56,13,280.713376952364,4.6785562825394,95.23647152001755
56,14,210.0,3.5,71.24583529411764
56,15,230.8679276123039,3.847798793538398,78.32561116838322
56,16,334.5982665824795,5.576637776374658,113.51777614586952
56,17,334.0,5.566666666666666,113.31480470588234
56,18,370.3457843691487,6.172429739485811,125.6456893096913
56,19,394.5326348985594,6.575543914975991,133.85146249589056
56,20,435.83941997024544,7.263990332837424,147.8654453803994
56,21,362.3534186398688,6.039223643997813,122.93415229845975
56,22,311.44823004794875,5.190803834132479,105.66375857447913
56,23,280.178514522438,4.6696419087073,95.05501094579127
56,24,334.21549934136806,5.570258322356135,113.38791628007806
56,25,332.86633954186476,5.547772325697746,112.93019239026445
56,26,305.28675044947494,5.088112507491249,103.57337876190326
56,27,280.178514522438,4.6696419087073,95.05501094579127
56,28,240.8318915758459,4.013864859597431,81.70604419420721
56,29,206.15528128088303,3.435921354681384,69.94145340547755
56,30,206.15528128088303,3.435921354681384,69.94145340547755
56,31,141.4213562373095,2.3570226039551585,47.97944120740043
56,32,164.01219466856725,2.733536577809454,55.64374194087382
56,33,205.91260281974002,3.4318767136623336,69.8591208832298
56,34,232.59406699226014,3.8765677832043357,78.91123136818824
56,35,291.20439557122074,4.853406592853679,98.7957162085251
56,36,178.88543819998318,2.9814239699997196,60.68972603100982
56,37,152.64337522473747,2.5440562537456244,51.78668938095163
56,38,113.13708498984761,1.8856180831641267,38.38355296592034
56,39,235.3720459187964,3.92286743197994,79.85370483985744
56,40,258.0697580112788,4.301162633521313,87.5542641603065
56,41,180.27756377319946,3.0046260628866577,61.162026741953134
56,42,58.309518948453004,0.97182531580755,19.78243039562245
56,43,36.05551275463989,0.6009252125773316,12.232405348390627
56,44,42.42640687119285,0.7071067811865476,14.39383236222013
56,45,104.4030650891055,1.740051084818425,35.42039799780692
56,46,182.4828759089466,3.04138126514911,61.91021390955104
56,47,231.94827009486403,3.865804501581067,78.69213451397236
56,48,331.3608305156178,5.52268050859363,112.41942454208446
56,49,360.0,6.0,122.13571764705881
56,50,310.0,5.166666666666667,105.17242352941176
56,51,260.0,4.333333333333333,88.20912941176469
56,52,210.0,3.5,71.24583529411764
56,53,160.0,2.6666666666666665,54.28254117647058
56,54,100.0,1.6666666666666667,33.92658823529412
56,55,30.0,0.5,10.177976470588234
56,56,0.0,0.0,0.0
56,57,70.0,1.1666666666666667,23.74861176470588
56,58,72.80109889280519,1.2133516482134197,24.698929052131277
56,59,20.0,0.3333333333333333,6.785317647058823
56,60,36.05551275463989,0.6009252125773316,12.232405348390627
56,61,101.9803902718557,1.699673171197595,34.59846708827842
56,62,161.24515496597098,2.6874192494328497,54.704979774666874
56,63,380.52595180880894,6.342099196813482,129.09947279860833
56,64,314.00636936215164,5.233439489369194,106.53164796609391
56,65,215.87033144922904,3.5978388574871505,73.23743847294455
56,66,111.80339887498948,1.8633899812498247,37.93107876938113
56,67,58.309518948453004,0.97182531580755,19.78243039562245
56,68,50.0,0.8333333333333334,16.96329411764706
56,69,86.02325267042627,1.433720877840438,29.184754720102173
56,70,78.10249675906654,1.3017082793177757,26.497512476932435
56,71,98.99494936611666,1.649915822768611,33.5856088451803
56,72,70.0,1.1666666666666667,23.74861176470588
56,73,76.15773105863909,1.2692955176439848,25.83771982560718
56,74,122.06555615733703,2.034425935955617,41.412678614621434
56,75,174.64249196572982,2.9107081994288304,59.25023913306976
56,76,269.2582403567252,4.487637339278753,91.35013449542467
56,77,288.61739379323626,4.810289896553938,97.91803476766859
56,78,317.80497164141406,5.2967495273569005,107.82038412007577
56,79,392.93765408777,6.548960901462833,133.31033992378207
56,80,373.6308338453881,6.227180564089802,126.76019451882075
56,81,250.79872407968904,4.179978734661484,85.08745041788752
56,82,164.01219466856725,2.733536577809454,55.64374194087382
56,83,141.4213562373095,2.3570226039551585,47.97944120740043
56,84,104.4030650891055,1.740051084818425,35.42039799780692
56,85,111.80339887498948,1.8633899812498247,37.93107876938113
56,86,138.92443989449805,2.3154073315749675,47.13232268119502
56,87,123.69316876852982,2.0615528128088303,41.96487204328653
56,88,156.20499351813308,2.6034165586355513,52.99502495386487
56,89,200.0,3.3333333333333335,67.85317647058824
56,90,216.33307652783935,3.605551275463989,73.39443209034376
56,91,379.4733192202055,6.324555320336758,128.7423504746423
56,92,398.4971769034255,6.641619615057092,135.19649633729674
56,93,344.3835071544513,5.739725119240855,116.83757442255535
56,94,317.6476034853718,5.294126724756197,107.76699447376184
56,95,300.1666203960727,5.002777006601211,101.83629332157393
56,96,258.0697580112788,4.301162633521313,87.5542641603065
56,97,198.4943324127921,3.308238873546535,67.34235482808391
56,98,180.27756377319946,3.0046260628866577,61.162026741953134
56,99,152.97058540778355,2.5495097567963922,51.897700632417624
56,100,158.11388300841898,2.63523138347365,53.64264603110097
56,101,327.566787083184,5.4594464513864,111.13223504929442
56,102,353.5533905932738,5.892556509887896,119.94860301850107
56,103,411.82520563948003,6.863753427324667,139.7182417664596
56,104,429.4182110716778,7.156970184527963,145.68694827765427
56,105,483.3218389437829,8.055363982396381,163.9746101497086
56,106,547.8138369920935,9.130230616534892,185.85454477227287
56,107,575.8472019555187,9.597453365925311,195.36530907191133
56,108,670.5221845696084,11.175369742826806,227.48530058522985
56,109,651.9202405202649,10.865337342004414,221.17429562384928
56,110,633.2456079595025,10.55409346599171,214.83862993050528
56,111,605.3924347066124,10.089873911776873,205.38899853053417
56,112,559.4640292279746,9.32440048713291,189.80705752076048
56,113,541.2947441089743,9.021579068482906,183.64283897314067
56,114,514.2956348249517,8.571593913749194,174.4829623391532
56,115,566.1271941887264,9.435453236478773,192.06764206043312
56,116,590.7622195096772,9.846036991827953,200.42546566273253
56,117,607.4537019394976,10.124228365658293,206.08831617706417
56,118,650.0,10.833333333333334,220.52282352941177
56,119,676.0177512462228,11.266962520770381,229.34975886280088
56,120,693.5416353759881,11.559027256266468,235.29501487433637
56,121,616.1168720299745,10.268614533832908,209.0274342217834
56,122,576.2811813689564,9.604686356149273,195.51254348053428
56,123,696.3476143421474,11.605793572369123,236.2469878041542
56,124,797.5587752636166,13.29264625439361,270.584481618142
56,125,867.6981041814025,14.461635069690042,294.38036293107774
56,126,894.4271909999159,14.907119849998598,303.44863015504905
56,127,957.5489543621255,15.95914923936876,324.8636908978027
56,128,1012.3734488813898,16.87289081468983,343.46377140543484
56,129,979.4896630388705,16.32482771731451,332.30742478646744
56,130,935.3608929178085,15.589348215296809,317.3360386541952
56,131,909.1754506144565,15.152924176907609,308.45221146634645
56,132,924.3916918709298,15.40652819784883,313.6145629823191
56,133,950.1578816175762,15.83596469362627,322.3561520815884
56,134,934.9331526906082,15.582219211510136,317.19092098859625
56,135,960.4165762834375,16.006942938057293,325.83657717919124
56,136,977.547952787995,16.292465879799916,331.6486687449304
56,137,1065.5045753069294,17.758409588448824,361.48934989260124
56,138,864.002314811714,14.400038580195233,293.12650768957974
56,139,771.5568676384133,12.85928112730689,261.76292148481775
56,140,951.3148795220224,15.855247992033705,322.7486819965208
56,141,976.3708311906905,16.27284718651151,331.24931154758417
56,142,968.3491106000976,16.13915184333496,328.5278154334279
56,143,992.9753269845128,16.54958878307521,336.88265046410095
56,144,1034.6496991735899,17.244161652893165,351.0213431163331
56,145,1020.7840124139876,17.013066873566462,346.3171886634072
56,146,1004.3903623591775,16.73983937265296,340.75538251257666
56,147,980.0510190801293,16.33418365133549,332.49787373911926
56,148,998.0981915623332,16.63496985937222,338.62066363526986
56,149,1022.0078277586723,17.033463795977873,346.7323874561587
56,150,1062.5441167311596,17.709068612185995,360.4849673017234
56,151,1103.8568747804218,18.397614579673697,374.50097661373985
56,152,1034.0696301506973,17.234493835844955,350.82454548745585
56,153,1010.4454463255303,16.84075743875884,342.80966591714247
56,154,822.0097323024831,13.700162205041385,278.8798571323069
56,155,834.0863264674706,13.901438774457842,282.9770335075097
56,156,852.7602242131137,14.212670403551895,289.31244990315395
56,157,865.563400335296,14.426056672254933,293.65613074716623
56,158,885.2683209061532,14.754472015102554,300.3413380113327
56,159,919.3475947648963,15.32245991274827,311.9032729269667
56,160,999.0495483208027,16.650825805346713,338.9434265253645
56,161,1029.417310909429,17.156955181823818,349.2461722950794
56,162,1052.6157893552613,17.543596489254355,357.11662455425034
56,163,1148.5643212288983,19.142738687148306,389.6686878808291
56,164,1189.8319209031165,19.83053201505194,403.66937649689066
56,165,1257.179382586272,20.9529897097712,426.51807250905733
56,166,1282.809416865966,21.380156947766103,435.21346870369393
56,167,713.4423592694787,11.890705987824646,242.04665152552374
56,168,842.9116205154606,14.04852700859101,285.97115467972526
56,169,858.6617494683223,14.311029157805372,291.31463607609044
56,170,949.3682109698007,15.822803516163344,322.0882437725026
56,171,1114.2710621747296,18.571184369578827,378.0341550890586
56,172,1162.7553482998906,19.379255804998177,394.48321920156377
56,173,2361.778990506944,39.36298317511573,801.2710331369769
56,174,2441.0653411983876,40.68442235330646,828.1701868628543
56,175,2431.8717071424635,40.53119511904106,825.0511004928411
56,176,2352.275494069519,39.20459156782532,798.046821032696
56,177,2426.684981615867,40.444749693597785,823.2914214805379
56,178,2496.497546563986,41.608292442733095,846.9764429269834
56,179,2546.369965264278,42.439499421071304,863.8964530624135
56,180,2495.1352668743234,41.58558778123872,846.5142679060585
56,181,2395.349661322956,39.9224943553826,812.6604163925514
56,182,2303.6709834522812,38.39451639087135,781.5569688518059
56,183,2393.5329536064464,39.89221589344077,812.0440694461323
56,184,2493.3912649241393,41.55652108206899,845.9225875456042
56,185,2543.3245958783946,42.388743264639906,862.8632631306209
56,186,2720.073528417936,45.334558806965596,922.8281456835889
56,187,2640.075756488817,44.00126260814695,895.6876310037871
56,188,2420.0826432169624,40.33471072028271,821.0514733180408
56,189,2340.085468524601,39.00142447541001,793.9111612602943
56,190,2340.769104375739,39.01281840626232,794.1430955805389
56,191,2420.7436873820407,40.345728123034014,821.2757430499804
56,192,2640.681730159846,44.01136216933077,895.8932171959715
56,193,2720.6616842231597,45.344361403719326,923.0276868818091
56,194,2548.6663179004036,42.477771965006724,864.675527165702
56,195,2650.8866441249424,44.18144406874904,899.3553963366757
56,196,2730.567706540162,45.509461775669365,926.3884622837949
56,197,2738.75884297979,45.64598071632984,929.1674354154587
56,198,2659.323222175146,44.3220537029191,902.2176394329174
57,1,1818.3783984638621,30.30630664106437,616.9137518063702
57,2,765.6872729776825,12.761454549628041,259.7715682731908
57,3,698.0866708367952,11.634777847279919,236.83699034027248
57,4,631.5473062249573,10.525788437082621,214.26245409403325
57,5,604.7280380468562,10.07880063411427,205.16359141152964
57,6,673.9206184707514,11.232010307845856,228.63827326131926
57,7,743.7210498567323,12.395350830945539,252.3191782041
57,8,359.556671471967,5.992611191199449,121.98531140282346
57,9,308.6486675817668,5.144144459696113,104.71396254418772
57,10,282.7083302628347,4.711805504380578,95.9132911151473
57,11,257.77703543954414,4.296283923992402,87.45495337872232
57,12,230.8679276123039,3.847798793538398,78.32561116838322
57,13,210.95023109728987,3.5158371849548313,71.56821628577889
57,14,221.35943621178654,3.689323936863109,75.09970444354136
57,15,235.3720459187964,3.92286743197994,79.85370483985744
57,16,337.7217789838257,5.628696316397095,114.5774773367526
57,17,341.2565017695634,5.687608362826056,115.77668818152894
57,18,405.5317496818221,6.758862494697035,137.58308687793544
57,19,435.83941997024544,7.263990332837424,147.8654453803994
57,20,483.79334431139085,8.063222405189848,164.13457583428428
57,21,418.80783182743846,6.980130530457307,142.08720860125808
57,22,362.3534186398688,6.039223643997813,122.93415229845975
57,23,325.2691193458119,5.421151989096865,110.35271477702099
57,24,391.1521443121589,6.519202405202648,132.70457737430957
57,25,393.57337308308854,6.559556218051475,133.52601768965732
57,26,366.742416417845,6.112373606964083,124.42318950224995
57,27,340.0,5.666666666666667,115.3504
57,28,296.8164415931166,4.94694069321861,100.69969195394893
57,29,256.12496949731394,4.268749491621899,86.89446376912636
57,30,264.1968962724581,4.403281604540968,89.63299312878397
57,31,197.2308292331602,3.2871804872193366,66.91369130699036
57,32,223.60679774997897,3.7267799624996494,75.86215753876226
57,33,269.2582403567252,4.487637339278753,91.35013449542467
57,34,297.3213749463701,4.955356249106169,100.87099861356991
57,35,359.02646142032484,5.983774357005414,121.80542922182069
57,36,243.51591323771842,4.058598553961974,82.6166411715768
57,37,215.40659228538016,3.5901098714230026,73.08010759633974
57,38,170.0,2.8333333333333335,57.6752
57,39,304.138126514911,5.068968775248517,103.18368984925173
57,40,224.72205054244233,3.7453675090407055,76.24052476144394
57,41,128.06248474865697,2.1343747458109497,43.44723188456318
57,42,36.05551275463989,0.6009252125773316,12.232405348390627
57,43,58.309518948453004,0.97182531580755,19.78243039562245
57,44,104.4030650891055,1.740051084818425,35.42039799780692
57,45,172.6267650163207,2.8771127502720115,58.56637175099587
57,46,251.79356624028344,4.196559437338057,85.4249664213035
57,47,301.4962686336267,5.024937810560445,102.28739760410673
57,48,401.1234224026316,6.685390373377193,136.08749183386033
57,49,430.0,7.166666666666667,145.8843294117647
57,50,380.0,6.333333333333333,128.92103529411762
57,51,330.0,5.5,111.95774117647058
57,52,280.0,4.666666666666667,94.99444705882352
57,53,230.0,3.8333333333333335,78.03115294117647
57,54,170.0,2.8333333333333335,57.6752
57,55,100.0,1.6666666666666667,33.92658823529412
57,56,70.0,1.1666666666666667,23.74861176470588
57,57,0.0,0.0,0.0
57,58,20.0,0.3333333333333333,6.785317647058823
57,59,72.80109889280519,1.2133516482134197,24.698929052131277
57,60,101.9803902718557,1.699673171197595,34.59846708827842
57,61,171.1724276862369,2.852873794770615,58.07296471346617
57,62,230.8679276123039,3.847798793538398,78.32561116838322
57,63,450.4442251822083,7.507403753036805,152.8203575072288
57,64,383.275357934736,6.3879226322456,130.03225249386756
57,65,284.42925306655786,4.740487551109298,96.49714150861374
57,66,177.2004514666935,2.9533408577782247,60.11806752018729
57,67,111.80339887498948,1.8633899812498247,37.93107876938113
57,68,86.02325267042627,1.433720877840438,29.184754720102173
57,69,50.0,0.8333333333333334,16.96329411764706
57,70,134.16407864998737,2.2360679774997894,45.517294523257355
57,71,70.0,1.1666666666666667,23.74861176470588
57,72,98.99494936611666,1.649915822768611,33.5856088451803
57,73,122.06555615733703,2.034425935955617,41.412678614621434
57,74,183.84776310850236,3.064129385141706,62.37327356962055
57,75,240.41630560342617,4.006938426723769,81.56505005258072
57,76,337.34255586866,5.622375931144333,114.44881987197728
57,77,356.9313659514949,5.948856099191582,121.09463480897446
57,78,386.39358172723314,6.439893028787219,131.09015944020302
57,79,460.9772228646444,7.68295371441074,156.39384425978199
57,80,441.47480109288233,7.357913351548039,149.7773379293659
57,81,316.22776601683796,5.2704627669473,107.28529206220195
57,82,223.60679774997897,3.7267799624996494,75.86215753876226
57,83,197.2308292331602,3.2871804872193366,66.91369130699036
57,84,141.4213562373095,2.3570226039551585,47.97944120740043
57,85,101.9803902718557,1.699673171197595,34.59846708827842
57,86,120.0,2.0,40.71190588235294
57,87,156.20499351813308,2.6034165586355513,52.99502495386487
57,88,208.08652046684813,3.468108674447469,70.59665697193859
57,89,259.42243542145695,4.3237072570242825,88.01318145540948
57,90,277.308492477241,4.621808207954016,94.0813103842551
57,91,446.4302857109943,7.440504761849906,151.4585647908161
57,92,465.72524088780074,7.762087348130012,158.00468478383578
57,93,408.53396431630995,6.808899405271832,138.60163587491786
57,94,380.7886552931954,6.346477588219924,129.1885991280359
57,95,362.49137920783716,6.041522986797286,122.98095761228146
57,96,317.6476034853718,5.294126724756197,107.76699447376184
57,97,250.0,4.166666666666667,84.81647058823529
57,98,226.71568097509268,3.7785946829182113,76.91689554926273
57,99,180.27756377319946,3.0046260628866577,61.162026741953134
57,100,151.32745950421557,2.5221243250702594,51.340244072926666
57,101,389.1015291668744,6.485025486114574,132.00887361767832
57,102,416.293165929973,6.938219432166217,141.23406825673163
57,103,474.23622805517505,7.903937134252917,160.8921723548696
57,104,492.44289008980525,8.207381501496753,167.0690716147502
57,105,547.8138369920935,9.130230616534892,185.85454477227287
57,106,613.5144660071187,10.225241100118645,208.14452664619864
57,107,641.9501538281613,10.699169230469355,217.79178536511745
57,108,737.6313442364011,12.293855737273352,250.2531488535487
57,109,717.8439941937245,11.964066569895408,243.53997608189349
57,110,698.9277502002622,11.648795836671036,237.12233987264798
57,111,670.6713054842886,11.17785509140481,227.5358922239261
57,112,623.9390995922599,10.398984993204332,211.68124915766768
57,113,605.3924347066124,10.089873911776873,205.38899853053417
57,114,577.7542730261715,9.629237883769525,196.01231322140615
57,115,624.3396511515186,10.40566085252531,211.81714263584743
57,116,650.0,10.833333333333334,220.52282352941177
57,117,667.3080248281149,11.121800413801914,226.39484584450872
57,118,711.1961754677819,11.853269591129699,241.2845979961142
57,119,737.9024325749306,12.298373876248842,250.34511987791547
57,120,755.8438992278762,12.597398320464604,256.43204739263297
57,121,674.1661516273269,11.236102527122116,228.72157428433178
57,122,632.4555320336759,10.5409255338946,214.5705841244039
57,123,754.7184905645283,12.578641509408806,256.0502346294546
57,124,858.8364221433555,14.313940369055926,291.37389655530853
57,125,930.3762679690406,15.506271132817343,315.64492547275296
57,126,957.5489543621255,15.95914923936876,324.8636908978027
57,127,1021.5674231297708,17.026123718829513,346.58297319114206
57,128,1077.0329614269008,17.950549357115012,365.4005379816987
57,129,1042.1612159354233,17.369353598923723,353.56974447834546
57,130,997.2963451251588,16.62160575208598,338.3486244962503
57,131,970.6183596038146,16.176972660063576,329.29769419895246
57,132,984.8857801796105,16.414763002993507,334.1381432295004
57,133,1011.1874208078342,16.85312368013057,343.0613925445646
57,134,994.786409235671,16.579773487261185,337.49708888205396
57,135,1020.8329931972222,17.013883219953705,346.3338061720496
57,136,1038.315944209661,17.305265736827682,352.2651749734178
57,137,1127.1202242884297,18.785337071473826,382.393437411059
57,138,920.8691546577071,15.347819244295119,312.41948628655405
57,139,824.6211251235321,13.743685418725535,279.7658136219102
57,140,1010.1980003939822,16.836633339899702,342.7257159548411
57,141,1035.8571330062848,17.26428555010475,351.4309842209652
57,142,1026.2553288534,17.10425548089,348.17341966285653
57,143,1051.52270541344,17.525378423557335,356.74577846624254
57,144,1094.1663493271944,18.236105822119907,371.21331194538703
57,145,1079.1200118615168,17.98533353102528,366.1086029889138
57,146,1062.308806327049,17.705146772117484,360.40513450984594
57,147,1037.304198391195,17.288403306519918,351.9219241355991
57,148,1054.371850914088,17.57286418190147,357.7123963284718
57,149,1078.9810007595129,17.983016679325214,366.0614412647356
57,150,1120.580206857144,18.6763367809524,380.1746326266303
57,151,1162.841347734075,19.38068912890125,394.5123958754842
57,152,1090.4127658827183,18.173546098045303,369.93984914611144
57,153,1066.0675400742675,17.767792334571126,361.6803446311258
57,154,865.563400335296,14.426056672254933,293.65613074716623
57,155,878.6353054595519,14.643921757659198,298.09098217318086
57,156,898.7213138676527,14.978688564460878,304.90547953870373
57,157,912.4143795447329,15.206906325745548,309.5510695477551
57,158,933.3809511662428,15.556349186104047,316.6643119688428
57,159,969.3812459502195,16.156354099170326,328.8779837436947
57,160,1052.6157893552613,17.543596489254355,357.11662455425034
57,161,1084.0664186294123,18.06777364382354,367.78675004550047
57,162,1108.0162453682708,18.466937422804513,375.9121091462593
57,163,1206.5239326262865,20.10873221043811,409.33240658239765
57,164,1248.6793023030373,20.81132170505062,423.63428527169486
57,165,1317.269904006009,21.95449840010015,446.9047362795727
57,166,1343.3167906342867,22.38861317723811,455.74155625406235
57,167,783.1347265956223,13.052245443260372,265.69089401969313
57,168,912.6883367283708,15.21147227880618,309.644013873389
57,169,921.9544457292888,15.36590742882148,312.78768851956397
57,170,1013.903348450926,16.898389140848767,343.98281413280495
57,171,1179.872874508097,19.664547908468286,400.2906118342906
57,172,1225.7650672131263,20.429417786885438,415.8602670854735
57,173,2431.1519903124117,40.519199838540196,824.8069251274494
57,174,2510.4780421266387,41.841300702110644,851.7195480897782
57,175,2501.539525971956,41.692325432865935,848.6870145196339
57,176,2421.9207253748004,40.36534542291334,821.675071883157
57,177,2496.497546563986,41.608292442733095,846.9764429269834
57,178,2566.3203229526903,42.77200538254484,870.6649287668293
57,179,2616.199533674754,43.6033255612459,887.5872432035186
57,180,2564.9951267010238,42.7499187783504,870.2153348912169
57,181,2465.1977608297475,41.08662934716246,836.357493502399
57,182,2373.5627229968036,39.559378716613395,805.2688515375602
57,183,2463.4325645326685,41.05720940887781,835.7586226231444
57,184,2563.298656028985,42.72164426714975,869.6397802717818
57,185,2613.235542388018,43.55392570646697,886.5816620843377
57,186,2790.0716836669267,46.501194727782114,946.576131587216
57,187,2710.0737997331366,45.16789666221894,919.4355789080505
57,188,2490.0803199896986,41.50133866649498,844.7992968909992
57,189,2410.082986123092,40.1680497687182,817.658930830862
57,190,2410.74677226788,40.17911287113133,817.8841308229671
57,191,2490.722786662538,41.512046444375635,845.0172639136424
57,192,2710.6641252652457,45.17773542108743,919.6358562205769
57,193,2790.645086713823,46.51075144523038,946.770667677865
57,194,2618.4346468835156,43.64057744805859,888.3455408584477
57,195,2720.6065500178447,45.343442500297414,923.0089817269952
57,196,2800.303554973996,46.67172591623327,950.0474564343307
57,197,2808.291295432153,46.80485492386922,952.7574242488736
57,198,2728.8275870783773,45.48045978463962,925.798099119193
58,1,1833.057555015663,30.550959250261048,621.8938888061139
58,2,774.620552270594,12.910342537843233,262.80232515480566
58,3,707.8735762832231,11.797892938053717,240.15735345205965
58,4,642.3488148973266,10.705813581622111,217.9270374645076
58,5,614.2442510923485,10.237404184872474,208.39211782706712
58,6,682.4727100771137,11.374545167951895,231.53970616611497
58,7,751.4792079625357,12.524653466042261,254.95125655929903
58,8,359.0,5.983333333333333,121.79645176470588
58,9,308.0,5.133333333333334,104.49389176470588
58,10,282.0,4.7,95.6729788235294
58,11,257.0,4.283333333333333,87.19133176470586
58,12,230.0,3.8333333333333335,78.03115294117647
58,13,210.0,3.5,71.24583529411764
58,14,240.41630560342617,4.006938426723769,81.56505005258072
58,15,254.95097567963924,4.249182927993988,86.49616772069605
58,16,357.5136361035758,5.958560601726263,121.29217920588795
58,17,360.85454133209964,6.014242355534994,122.42563436610065
58,18,422.1563691335238,7.03593948555873,143.2232530649989
58,19,451.3490888436577,7.522484814060961,153.12734687573953
58,20,497.8112091948111,8.296853486580185,168.89035913266216
58,21,430.11626335213134,7.168604389202189,145.92377360051083
58,22,375.3664875824692,6.256108126374486,127.34904261539073
58,23,339.70575502926056,5.66176258382101,115.25057272037417
58,24,402.24370722237535,6.704061787039589,136.4675662517173
58,25,403.11288741492746,6.718548123582124,136.7624494366672
58,26,375.89892258425004,6.264982043070834,127.5296796460655
58,27,349.85711369071805,5.830951894845301,118.6945823737347
58,28,308.05843601498725,5.134307266916454,104.5137171108917
58,29,269.0724809414742,4.48454134902457,91.28711266350419
58,30,274.5906043549196,4.576510072581994,93.15922367229916
58,31,208.08652046684813,3.468108674447469,70.59665697193859
58,32,233.23807579381202,3.8873012632302,79.1297215824898
58,33,277.308492477241,4.621808207954016,94.0813103842551
58,34,304.63092423455635,5.077182070575939,103.35087930242872
58,35,364.0054944640259,6.066758241067098,123.49464526065637
58,36,250.79872407968904,4.179978734661484,85.08745041788752
58,37,223.60679774997897,3.7267799624996494,75.86215753876226
58,38,180.27756377319946,3.0046260628866577,61.162026741953134
58,39,308.05843601498725,5.134307266916454,104.5137171108917
58,40,243.51591323771842,4.058598553961974,82.6166411715768
58,41,144.22205101855957,2.4037008503093262,48.929621393562506
58,42,53.85164807134504,0.8975274678557507,18.270026899084936
58,43,70.71067811865476,1.1785113019775793,23.989720603700214
58,44,111.80339887498948,1.8633899812498247,37.93107876938113
58,45,177.2004514666935,2.9533408577782247,60.11806752018729
58,46,254.95097567963924,4.249182927993988,86.49616772069605
58,47,304.138126514911,5.068968775248517,103.18368984925173
58,48,403.11288741492746,6.718548123582124,136.7624494366672
58,49,430.4648650006177,7.174414416676962,146.04204224637425
58,50,380.52595180880894,6.342099196813482,129.09947279860833
58,51,330.6055050963308,5.510091751605513,112.16316839724644
58,52,280.713376952364,4.6785562825394,95.23647152001755
58,53,230.8679276123039,3.847798793538398,78.32561116838322
58,54,171.1724276862369,2.852873794770615,58.07296471346617
58,55,101.9803902718557,1.699673171197595,34.59846708827842
58,56,72.80109889280519,1.2133516482134197,24.698929052131277
58,57,20.0,0.3333333333333333,6.785317647058823
58,58,0.0,0.0,0.0
58,59,70.0,1.1666666666666667,23.74861176470588
58,60,100.0,1.6666666666666667,33.92658823529412
58,61,170.0,2.8333333333333335,57.6752
58,62,230.0,3.8333333333333335,78.03115294117647
58,63,450.0,7.5,152.6696470588235
58,64,381.18237105091833,6.353039517515305,129.322173451976
58,65,281.60255680657446,4.693375946776241,95.53813990782672
58,66,172.6267650163207,2.8771127502720115,58.56637175099587
58,67,104.4030650891055,1.740051084818425,35.42039799780692
58,68,76.15773105863909,1.2692955176439848,25.83771982560718
58,69,30.0,0.5,10.177976470588234
58,70,126.49110640673517,2.1081851067789197,42.91411682488078
58,71,50.0,0.8333333333333334,16.96329411764706
58,72,86.02325267042627,1.433720877840438,29.184754720102173
58,73,111.80339887498948,1.8633899812498247,37.93107876938113
58,74,177.2004514666935,2.9533408577782247,60.11806752018729
58,75,235.3720459187964,3.92286743197994,79.85370483985744
58,76,333.7663853655727,5.562773089426212,113.23554723080281
58,77,353.5533905932738,5.892556509887896,119.94860301850107
58,78,383.275357934736,6.3879226322456,130.03225249386756
58,79,457.05579528105756,7.6175965880176255,155.0634376705532
58,80,437.37855457258075,7.289642576209679,148.38762123932062
58,81,310.4834939252005,5.174724898753341,105.33645652255719
58,82,215.40659228538016,3.5901098714230026,73.08010759633974
58,83,187.88294228055935,3.1313823713426556,63.74227219188067
58,84,128.06248474865697,2.1343747458109497,43.44723188456318
58,85,82.46211251235322,1.3743685418725535,27.97658136219102
58,86,100.0,1.6666666666666667,33.92658823529412
58,87,141.4213562373095,2.3570226039551585,47.97944120740043
58,88,197.2308292331602,3.2871804872193366,66.91369130699036
58,89,250.79872407968904,4.179978734661484,85.08745041788752
58,90,269.2582403567252,4.487637339278753,91.35013449542467
58,91,441.47480109288233,7.357913351548039,149.7773379293659
58,92,460.9772228646444,7.68295371441074,156.39384425978199
58,93,401.62171256046406,6.693695209341068,136.25654468392514
58,94,373.3630940518894,6.222718234198156,126.6693595415384
58,95,354.682957019364,5.9113826169894,120.33182636872482
58,96,308.70698080866265,5.145116346811045,104.7337462325634
58,97,238.53720883753127,3.975620147292188,80.92753663027284
58,98,214.00934559032697,3.5668224265054493,72.6060694634778
