3.605551275,41.30375286,11.40175425,20.1246118,2.236067977,40.44749683,6.708203932,20.88061302,3.605551275,41.30375286,11.40175425,20.1246118,2.236067977,40.44749683,6.708203932,20.88061302,35.35533906,24.16609195,45.04442252,0,9.055385138,46.01086828,10.29563014,6.08276253,11.70469991,13.60147051,0,6.708203932,45.89117562,29.83286778,5.385164807,15.8113883,10.44030651,28.01785145,22.84731932,20.88061302,21.37755833,46.5295605,18,41.30375286,34.71310992,13,5.656854249,8.602325267,2.236067977,30.2654919,45.01110974,3.16227766,44,17.08800749,19.23538406,8,13.34166406,43.0464865,19.10497317,7.615773106,4.472135955,20.02498439,17.08800749,16.64331698,3.605551275,1,14.76482306,17.2626765,20.09975124,12.64911064,11.40175425,15.5241747,6.708203932,35.05709629,5,8.94427191,39.3192065,11.40175425,19,46.38965402,13.03840481,5,6.403124237,2.236067977,5.099019514,29.15475947,1,28.0713377,25.29822128,43,6.403124237,15,46.69047012,0,1,8.062257748,35.90264614,8.602325267,23.53720459,6.403124237
3.16227766,47.67598976,17,26.83281573,4.472135955,46.87216658,12,27.51363298,3.16227766,47.67598976,17,26.83281573,4.472135955,46.87216658,12,27.51363298,41.77319715,30.87069808,51.2445119,6.708203932,15.13274595,52.15361924,16.2788206,12.16552506,17.02938637,20.24845673,6.708203932,0,51.35172831,36.40054945,11.04536102,22.47220505,17.08800749,34.05877273,29.54657341,27.51363298,27.89265136,52.15361924,24.18677324,47.67598976,41.23105626,19.23538406,12.20655562,15.26433752,7.071067812,36.67424164,51.15662225,9.219544457,50.08991915,22.20360331,25.70992026,14.31782106,18.35755975,49.25444142,25.01999201,13,8.062257748,26.30589288,22.20360331,23.32380758,10,7.211102551,21.47091055,23,26.01922366,18.02775638,18.02775638,22.13594362,0,41.01219331,2,14.03566885,45.04442252,17.69180601,25.17935662,52.08646657,19.10497317,3.16227766,12.80624847,4.472135955,11.70469991,35.51056181,6.32455532,34.0147027,30.41381265,49.09175083,1.414213562,21.21320344,52.23983155,6.708203932,5.830951895,14.56021978,41.30375286,2.236067977,29.06888371,2.828427125
48.50773134,14.56021978,34.525353,32.44996148,47.67598976,15.8113883,39.45883931,29.15475947,48.50773134,14.56021978,34.525353,32.44996148,47.67598976,15.8113883,39.45883931,29.15475947,17.20465053,29.83286778,11,45.89117562,36.87817783,10.04987562,43.8634244,39.81205847,34.36568055,34.53983208,45.89117562,51.35172831,0,22.627417,40.60788101,36.7151195,37,18.78829423,30,29.15475947,27.29468813,2.236067977,28.46049894,14.56021978,19.41648784,33.24154028,43.01162634,40.49691346,47.29693436,19.84943324,10,42.75511665,9.055385138,29.15475947,28.63564213,38.07886553,47.41307836,11.18033989,26.92582404,38.47076812,43.28972164,26.92582404,29.15475947,35.84689666,44.64302857,46.09772229,35.77708764,28.63564213,25.96150997,33.37663854,39.39543121,32.69556545,51.35172831,12.20655562,49.36598019,37.33630941,7.211102551,42.04759208,27.51363298,3.16227766,32.984845,48.25971405,43.32435804,47.67598976,41.23105626,20,45.70557953,18.38477631,21.02379604,9.219544457,50.24937811,31.32091953,1.414213562,45.89117562,46.87216658,38.32753579,10.04987562,52.15361924,22.36067977,49.16299421
33.24154028,12.16552506,20.59126028,11.18033989,32.01562119,11.04536102,25.07987241,9.055385138,33.24154028,12.16552506,20.59126028,11.18033989,32.01562119,11.04536102,25.07987241,9.055385138,6.32455532,7.615773106,16.76305461,29.83286778,21.54065923,18.02775638,24.08318916,24.35159132,21.09502311,16.2788206,29.83286778,36.40054945,22.627417,0,25.63201124,16.1245155,19.41648784,8.062257748,8.246211251,9.055385138,8.544003745,22.02271555,13.03840481,12.16552506,5,17.4642492,25.17935662,22.09072203,30.41381265,3.16227766,17.08800749,27.20294102,16.55294536,18.38477631,10.77032961,22.13594362,26.68332813,14.86606875,13.45362405,24.16609195,29.15475947,10.81665383,18.38477631,15.13274595,27.29468813,29.61418579,16,15.62049935,12.72792206,20.24845673,20,14.31782106,36.40054945,10.81665383,34.4818793,23.70653918,15.62049935,22.09072203,12.20655562,21.40093456,17.88854382,33.83784863,25.07987241,32.01562119,24.73863375,4,30.08321791,9.055385138,15.8113883,15.65247584,35.73513677,15.65247584,22.6715681,29.83286778,30.8058436,21.84032967,16.15549442,37.94733192,13.41640786,35.11409973
8,36.67424164,6.08276253,17.02938637,7.071067812,35.90264614,1.414213562,17,8,36.67424164,6.08276253,17.02938637,7.071067812,35.90264614,1.414213562,17,30.8058436,20.80865205,40.19950248,5.385164807,4.123105626,41.10960958,11,1.414213562,6.32455532,10,5.385164807,11.04536102,40.60788101,25.63201124,0,13.60147051,7.071067812,23.02172887,19.41648784,17,17.08800749,41.30375286,13.15294644,36.67424164,30.3644529,8.246211251,6.08276253,7.280109889,7.211102551,25.70992026,40.11234224,2.236067977,39.05124838,11.70469991,14.86606875,3.605551275,15.13274595,38.20994635,14,2.236067977,3.605551275,15.29705854,11.70469991,14.2126704,5.830951895,5.830951895,12.04159458,12.04159458,15,7.280109889,9.848857802,11.66190379,11.04536102,30,9.055385138,3.605551275,34.13209633,11.18033989,14.14213562,41.19465985,8.062257748,8.246211251,7.071067812,7.071067812,3,24.51530134,5.099019514,23,19.92485885,38.05259518,10.19803903,10.19803903,41.43669871,5.385164807,6.32455532,4.242640687,30.59411708,12.36931688,18.24828759,9.486832981
19.41648784,28.28427125,12.16552506,5,18.02775638,27.16615541,13.89244399,7.615773106,19.41648784,28.28427125,12.16552506,5,18.02775638,27.16615541,13.89244399,7.615773106,22.36067977,9.055385138,32.75667871,15.8113883,10.77032961,33.95585369,8,12.20655562,13.15294644,5,15.8113883,22.47220505,36.7151195,16.1245155,13.60147051,0,6.708203932,18.02775638,8,7.615773106,9.433981132,36.67424164,10.29563014,28.28427125,21.09502311,9,10.29563014,7.211102551,15.65247584,17.72004515,32.984845,14.14213562,32.28002478,15.29705854,8.485281374,10.29563014,10.77032961,30.8058436,12.52996409,13.41640786,17.02938637,10.63014581,15.29705854,1,12.52996409,15.26433752,2,12.64911064,13.03840481,13.03840481,4.472135955,5.385164807,22.47220505,24.59674775,20.80865205,13.92838828,29.52964612,6,10.81665383,36.24913792,10,20.61552813,9.848857802,18.02775638,11.3137085,17.08800749,16.40121947,18.60107524,20.24845673,31.32091953,22.20360331,9.219544457,37.12142239,15.8113883,16.64331698,9.433981132,27.80287755,24.41311123,17.20465053,22.02271555
13.92838828,31.06444913,6.08276253,10,12.64911064,30.14962686,7.211102551,10.44030651,13.92838828,31.06444913,6.08276253,10,12.64911064,30.14962686,7.211102551,10.44030651,25.07987241,13.89244399,35.0142828,10.44030651,4.123105626,36.05551275,7.810249676,5.656854249,7.071067812,3.16227766,10.44030651,17.08800749,37,19.41648784,7.071067812,6.708203932,0,18.43908891,12.52996409,10.44030651,11.04536102,37.36308338,8.544003745,31.06444913,24.33105012,4.242640687,6.08276253,3.605551275,11.04536102,20.02498439,35.05709629,8.062257748,34.13209633,10.81665383,9,3.605551275,12.20655562,33.01514804,10.29563014,6.708203932,10.63014581,10.19803903,10.81665383,7.211102551,8,10.19803903,5,9.219544457,11.18033989,7.280109889,4.123105626,5.099019514,17.08800749,25.49509757,15.23154621,7.280109889,30.08321791,6.708203932,9.486832981,37.10795063,5,14.76482306,6.32455532,12.64911064,5.385164807,19,10.77032961,18.68154169,17.80449381,33.13608305,16.55294536,5.830951895,37.64306045,10.44030651,11.40175425,2.828427125,27.31300057,18.78829423,15.26433752,16.1245155
31.01612484,14.31782106,17.11724277,14.14213562,30,13.89244399,22.09072203,10.63014581,31.01612484,14.31782106,17.11724277,14.14213562,30,13.89244399,22.09072203,10.63014581,9.219544457,12.52996409,17.2626765,28.01785145,19,18.11077028,25.07987241,22,17.2626765,15.8113883,28.01785145,34.05877273,18.78829423,8.062257748,23.02172887,18.02775638,18.43908891,0,12.20655562,10.63014581,8.602325267,18.97366596,10.04987562,14.31782106,10,15.03329638,24.51530134,21.84032967,29.15475947,5.385164807,17.11724277,25,16.03121954,13,9.848857802,20.02498439,28.65309756,15.29705854,9.055385138,21.09502311,26.17250466,8.246211251,13,17.20465053,26.30589288,28.0713377,17,11.18033989,8.062257748,16.2788206,20.61552813,13.92838828,34.05877273,7.071067812,32.06243908,20.22374842,11.70469991,23.2594067,9.055385138,18.68154169,15,31.144823,24.73863375,30,23.08679276,4.123105626,28,1,8.062257748,15.03329638,33.13608305,13.03840481,19.31320792,28.01785145,29.01723626,20.09975124,9.899494937,35.22782991,6.403124237,32.24903099
26.40075756,20.39607805,15.62049935,3,25.07987241,19.23538406,19.20937271,3.16227766,26.40075756,20.39607805,15.62049935,3,25.07987241,19.23538406,19.20937271,3.16227766,14.56021978,1.414213562,25,22.84731932,15.62049935,26.2488095,16,18.02775638,16.40121947,9.433981132,22.84731932,29.54657341,30,8.246211251,19.41648784,8,12.52996409,12.20655562,0,3.16227766,5,29.68164416,9.486832981,20.39607805,13.15294644,12.04159458,17.72004515,14.56021978,23.08679276,10.29563014,25.29822128,20.59126028,24.69817807,15.8113883,6.32455532,15.8113883,18.43908891,23.08679276,11.18033989,18.43908891,23.02172887,8.062257748,15.8113883,7,19.92485885,22.47220505,8.246211251,12.64911064,11.04536102,15.8113883,12.16552506,7.810249676,29.54657341,17.80449381,27.73084925,18.38477631,22.8035085,14,9.219544457,29.15475947,12.80624847,27.29468813,17.4642492,25.07987241,17.88854382,10,23.2594067,13.03840481,17.2626765,23.76972865,29.06888371,10.81665383,30.23243292,22.84731932,23.76972865,15.26433752,22.02271555,31.30495168,14.14213562,28.65309756
24.35159132,21.02379604,12.72792206,3.605551275,23.08679276,20,16.64331698,0,24.35159132,21.02379604,12.72792206,3.605551275,23.08679276,20,16.64331698,0,15.03329638,4.472135955,25.3179778,20.88061302,13.03840481,26.47640459,15.29705854,15.65247584,13.45362405,7.280109889,20.88061302,27.51363298,29.15475947,9.055385138,17,7.615773106,10.44030651,10.63014581,3.16227766,0,2.236067977,29.06888371,6.32455532,21.02379604,14.03566885,9.219544457,16.1245155,13.03840481,21.37755833,10.19803903,25.49509757,18.38477631,24.73863375,12.64911064,3.16227766,13.41640786,18.38477631,23.34523506,8.062257748,15.8113883,20.59126028,5,12.64911064,6.708203932,18.24828759,20.61552813,7.071067812,9.486832981,8,12.80624847,11.04536102,5.385164807,27.51363298,17,25.63201124,15.62049935,21.9544984,13.34166406,6.08276253,28.63564213,9.899494937,25.07987241,16.03121954,23.08679276,15.8113883,9.486832981,21.1896201,11.3137085,14.56021978,23.76972865,26.92582404,7.810249676,29.52964612,20.88061302,21.84032967,13,20.51828453,29.15475947,11.40175425,26.40075756
24.73863375,20.02498439,12.20655562,5.830951895,23.53720459,19.10497317,16.55294536,2.236067977,24.73863375,20.02498439,12.20655562,5.830951895,23.53720459,19.10497317,16.55294536,2.236067977,14.03566885,6.08276253,24.08318916,21.37755833,13,25.17935662,16.76305461,15.8113883,12.80624847,8,21.37755833,27.89265136,27.29468813,8.544003745,17.08800749,9.433981132,11.04536102,8.602325267,5,2.236067977,0,27.31300057,5,20.02498439,13.34166406,8.94427191,17,14.03566885,22.09072203,9,24.18677324,18.68154169,23.34523506,11.18033989,2.236067977,13.60147051,20.1246118,22.09072203,6.32455532,15.65247584,20.61552813,3.16227766,11.18033989,8.602325267,19.02629759,21.21320344,8.544003745,8.062257748,6.08276253,12.04159458,12.36931688,6,27.89265136,15.23154621,25.96150997,15.26433752,20.1246118,14.86606875,4.472135955,26.92582404,9.433981132,25.29822128,17.02938637,23.53720459,16.2788206,8.062257748,21.58703314,9.219544457,12.36931688,22.36067977,27.20294102,7.211102551,27.73084925,21.37755833,22.36067977,13.34166406,18.43908891,29.41088234,9.219544457,26.57066051
49.25444142,13,35.22782991,32.24903099,48.37354649,14.31782106,40.19950248,29.06888371,49.25444142,13,35.22782991,32.24903099,48.37354649,14.31782106,40.19950248,29.06888371,16.2788206,29.41088234,9.055385138,46.5295605,37.48332963,8,44.01136217,40.44749683,35.12833614,34.78505426,46.5295605,52.15361924,2.236067977,22.02271555,41.30375286,36.67424164,37.36308338,18.97366596,29.68164416,29.06888371,27.31300057,0,28.86173938,13,18.43908891,33.73425559,43.41658669,40.80441153,47.85394446,19.41648784,8.062257748,43.41658669,7.280109889,30.01666204,28.7923601,38.63935817,47.42362281,9.486832981,27.45906044,39.20459157,44.10215414,27.20294102,30.01666204,35.77708764,45.12205669,46.69047012,35.84689666,29.27456234,26.47640459,34.13209633,39.56008089,32.89376841,52.15361924,12.08304597,50.15974482,38.11823711,7.280109889,42.15447782,27.89265136,1,33.54101966,49.09175083,43.68065934,48.37354649,41.77319715,19.72308292,46.38965402,18.68154169,22.02271555,7.615773106,51.0881591,31.78049716,1,46.5295605,47.51841748,38.83297568,11.04536102,53.03772242,23.08679276,50.03998401
21.09502311,23.53720459,7.615773106,9,20.02498439,22.8035085,12.36931688,6.32455532,21.09502311,23.53720459,7.615773106,9,20.02498439,22.8035085,12.36931688,6.32455532,17.72004515,10.77032961,27.07397274,18,9.055385138,28.01785145,15.8113883,12.04159458,8.062257748,6.403124237,18,24.18677324,28.46049894,13.03840481,13.15294644,10.29563014,8.544003745,10.04987562,9.486832981,6.32455532,5,28.86173938,0,23.53720459,17.4642492,5,14.56021978,12.08304597,19.10497317,12.64911064,27.01851217,15.03329638,26,6.32455532,3.16227766,10,19.84943324,25.07987241,2.236067977,11.40175425,16.4924225,2.236067977,6.32455532,9.848857802,16.2788206,18.02775638,8.602325267,3.16227766,2.828427125,7.211102551,11.40175425,5,24.18677324,17.11724277,22.20360331,10.77032961,21.58703314,14.2126704,1,28.63564213,5.099019514,21.37755833,14.86606875,20.02498439,13.03840481,11.40175425,18.02775638,10.19803903,10,25,23.34523506,3,29.12043956,18,19,10.04987562,18.78829423,25.49509757,7.071067812,22.56102835
44.55333882,0,31.04834939,23.34523506,43.41658669,1.414213562,35.90264614,21.02379604,44.55333882,0,31.04834939,23.34523506,43.41658669,1.414213562,35.90264614,21.02379604,6,19.6468827,5,41.30375286,32.55764119,6.403124237,36.22154055,35.51056181,31.32091953,28.01785145,41.30375286,47.67598976,14.56021978,12.16552506,36.67424164,28.28427125,31.06444913,14.31782106,20.39607805,21.02379604,20.02498439,13,23.53720459,0,7.280109889,28.44292531,37.01351105,34,42.10700654,11.04536102,5.656854249,38.47076812,5.830951895,27.31300057,22.09072203,33.37663854,38.83297568,3.605551275,23.08679276,34.92849839,40.02499219,21.37755833,27.31300057,27.29468813,39.05124838,41.19465985,28.0713377,25.29822128,22.13594362,30.3644529,32.06243908,26.01922366,47.67598976,9.219544457,45.70557953,34.20526275,10.19803903,34.23448554,22.56102835,12.08304597,28.63564213,44.91102315,37,43.41658669,36.22154055,12.16552506,41.43669871,14.76482306,21.40093456,5.385164807,46.87216658,26.47640459,13.92838828,41.30375286,42.29657197,33.24154028,14.31782106,49.03060269,20.59126028,46.09772229
38.07886553,7.280109889,25.07987241,16.1245155,36.87817783,6.08276253,29.73213749,14.03566885,38.07886553,7.280109889,25.07987241,16.1245155,36.87817783,6.08276253,29.73213749,14.03566885,2.236067977,12.36931688,12.08304597,34.71310992,26.2488095,13.41640786,29.06888371,29.12043956,25.49509757,21.21320344,34.71310992,41.23105626,19.41648784,5,30.3644529,21.09502311,24.33105012,10,13.15294644,14.03566885,13.34166406,18.43908891,17.4642492,7.280109889,0,22.13594362,30.14962686,27.07397274,35.35533906,5,12.52996409,32.01562119,12.20655562,22.20360331,15.5241747,26.92582404,31.57530681,10.29563014,17.49285568,28.7923601,33.83784863,15.23154621,22.20360331,20.09975124,32.24903099,34.525353,21,19.72308292,16.64331698,24.59674775,25,19.23538406,41.23105626,9.055385138,39.29376541,28.23118843,13,27.07397274,16.55294536,17.69180601,22.47220505,38.60051813,30.06659276,36.87817783,29.61418579,6.403124237,34.92849839,10.81665383,18.02775638,11.40175425,40.52159918,20.24845673,19.20937271,34.71310992,35.6931366,26.68332813,15.03329638,42.72001873,16.2788206,39.84971769
16.1245155,28.44292531,3.605551275,10.29563014,15.03329638,27.65863337,7.615773106,9.219544457,16.1245155,28.44292531,3.605551275,10.29563014,15.03329638,27.65863337,7.615773106,9.219544457,22.56102835,13.45362405,32.06243908,13,4.123105626,33.01514804,12.04159458,7.071067812,4.472135955,4,13,19.23538406,33.24154028,17.4642492,8.246211251,9,4.242640687,15.03329638,12.04159458,9.219544457,8.94427191,33.73425559,5,28.44292531,22.13594362,0,9.848857802,7.810249676,14.14213562,17.4642492,32.01562119,10.04987562,31,6.708203932,6.708203932,5,16.40121947,30.06659276,6.32455532,6.708203932,11.70469991,7.071067812,6.708203932,9.055385138,11.40175425,13.03840481,7,5,7.280109889,4.123105626,8.062257748,4.472135955,19.23538406,22.09072203,17.2626765,6.403124237,26.47640459,10.81665383,6,33.54101966,1,16.4924225,10.29563014,15.03329638,8.062257748,16.2788206,13.03840481,15.13274595,13.60147051,30,18.43908891,2,33.95585369,13,14,5.099019514,23.40939982,20.61552813,11.18033989,17.72004515
9.219544457,37.01351105,9.899494937,14.86606875,7.810249676,36.05551275,7.280109889,16.1245155,9.219544457,37.01351105,9.899494937,14.86606875,7.810249676,36.05551275,7.280109889,16.1245155,31.01612484,18.97366596,41.0487515,5.656854249,7.071067812,42.10700654,5.099019514,5.385164807,10.63014581,9,5.656854249,12.20655562,43.01162634,25.17935662,6.08276253,10.29563014,6.08276253,24.51530134,17.72004515,16.1245155,17,43.41658669,14.56021978,37.01351105,30.14962686,9.848857802,0,3.16227766,5.385164807,26,41.10960958,5.099019514,40.19950248,15.62049935,15.03329638,5.656854249,9.055385138,39.05124838,16.15549442,7.615773106,8.246211251,16.2788206,15.62049935,11.18033989,2.236067977,5,9.486832981,14.76482306,17.08800749,11.3137085,5.830951895,11,12.20655562,31.57530681,10.63014581,8.94427191,36.138622,5.830951895,15.5241747,43.17406629,10.29563014,10.63014581,1,7.810249676,3.16227766,25.01999201,6.403124237,24.73863375,23.32380758,39.20459157,12.04159458,11.70469991,43.68065934,5.656854249,6.403124237,5,33.24154028,14.2126704,21.02379604,12.04159458
12.20655562,34,8.94427191,11.70469991,10.81665383,33.01514804,8.062257748,13.03840481,12.20655562,34,8.94427191,11.70469991,10.81665383,33.01514804,8.062257748,13.03840481,28,15.8113883,38.11823711,8.602325267,6.32455532,39.20459157,4.472135955,6.08276253,9.848857802,6.08276253,8.602325267,15.26433752,40.49691346,22.09072203,7.280109889,7.211102551,3.605551275,21.84032967,14.56021978,13.03840481,14.03566885,40.80441153,12.08304597,34,27.07397274,7.810249676,3.16227766,0,8.544003745,23.02172887,38.20994635,7.211102551,37.33630941,14.2126704,12.16552506,5.099019514,8.94427191,36.12478374,13.89244399,8,10.29563014,13.60147051,14.2126704,8.062257748,5.385164807,8.062257748,6.32455532,12.80624847,14.76482306,10.29563014,2.828427125,8.062257748,15.26433752,28.86173938,13.60147051,9.055385138,33.52610923,4,13,40.52159918,8.485281374,13.45362405,3,10.81665383,4.472135955,22.09072203,9.219544457,22.13594362,21.40093456,36.34556369,15,9.433981132,41.10960958,8.602325267,9.433981132,4.123105626,30.87069808,17.20465053,18.86796226,14.86606875
4.472135955,42.10700654,13,20.24845673,3.16227766,41.19465985,8.602325267,21.37755833,4.472135955,42.10700654,13,20.24845673,3.16227766,41.19465985,8.602325267,21.37755833,36.12478374,24.35159132,46,2.236067977,10.44030651,47.01063709,9.219544457,7.615773106,13.41640786,14.14213562,2.236067977,7.071067812,47.29693436,30.41381265,7.211102551,15.65247584,11.04536102,29.15475947,23.08679276,21.37755833,22.09072203,47.85394446,19.10497317,42.10700654,35.35533906,14.14213562,5.385164807,8.544003745,0,31.06444913,46.01086828,5,45.04442252,18.78829423,20.02498439,9.219544457,11.70469991,44,20.39607805,9.433981132,6.708203932,21.02379604,18.78829423,16.55294536,3.16227766,1.414213562,14.86606875,18.68154169,21.37755833,14.31782106,11.18033989,16.1245155,7.071067812,36.22154055,5.830951895,10.81665383,40.60788101,10.63014581,20.09975124,47.67598976,14.31782106,6.32455532,5.830951895,3.16227766,6.08276253,30.01666204,3.16227766,29.27456234,26.92582404,44.04543109,7.211102551,16.1245155,48.05205511,2.236067977,2,9.055385138,37.36308338,9.219544457,25,7.615773106
33.54101966,11.04536102,20.24845673,13,32.38826948,10.19803903,25,10.19803903,33.54101966,11.04536102,20.24845673,13,32.38826948,10.19803903,25,10.19803903,5.099019514,10,15.13274595,30.2654919,21.58703314,16.2788206,25.49509757,24.51530134,20.61552813,17,30.2654919,36.67424164,19.84943324,3.16227766,25.70992026,17.72004515,20.02498439,5.385164807,10.29563014,10.19803903,9,19.41648784,12.64911064,11.04536102,5,17.4642492,26,23.02172887,31.06444913,0,15.29705854,27.45906044,14.56021978,17.20465053,11.04536102,22.36067977,28.46049894,13.15294644,12.52996409,24.04163056,29.12043956,10.44030651,17.20465053,16.76305461,28.01785145,30.14962686,17.2626765,14.76482306,11.66190379,19.6977156,21.21320344,15,36.67424164,7.810249676,34.71310992,23.40939982,12.72792206,23.53720459,11.70469991,18.86796226,17.72004515,33.95585369,26.01922366,32.38826948,25.17935662,1.414213562,30.41381265,6.32455532,13.41640786,13.60147051,35.90264614,15.5241747,20,30.2654919,31.25699922,22.20360331,13,38.07886553,11.40175425,35.17101079
48.09365863,5.656854249,34.23448554,28.16025568,47.04253395,7.071067812,39.20459157,25.49509757,48.09365863,5.656854249,34.23448554,28.16025568,47.04253395,7.071067812,39.20459157,25.49509757,10.77032961,24.69817807,1,45.01110974,36.05551275,1,40.79215611,39.05124838,34.36568055,32.14031736,45.01110974,51.15662225,10,17.08800749,40.11234224,32.984845,35.05709629,17.11724277,25.29822128,25.49509757,24.18677324,8.062257748,27.01851217,5.656854249,12.52996409,32.01562119,41.10960958,38.20994635,46.01086828,15.29705854,0,42.04759208,1.414213562,29.83286778,26.07680962,37.01351105,43.68065934,2.236067977,26.17250466,38.20994635,43.28972164,25,29.83286778,32.01562119,43.0464865,45,32.55764119,28.28427125,25.17935662,33.37663854,36.49657518,30.14962686,51.15662225,10.44030651,49.16299421,37.33630941,8.485281374,38.83297568,26.01922366,7.071067812,32.06243908,48.25971405,41.19465985,47.04253395,40,16.1245155,45.04442252,17.2626765,22.84731932,2.236067977,50.24937811,30.01666204,9.055385138,45.01110974,46.01086828,37,13.45362405,52.34500931,22.8035085,49.36598019
6.08276253,38.47076812,8.246211251,18.02775638,5,37.65634077,3.605551275,18.38477631,6.08276253,38.47076812,8.246211251,18.02775638,5,37.65634077,3.605551275,18.38477631,32.55764119,21.9544984,42.10700654,3.16227766,6,43.0464865,10.19803903,3,8.544003745,11.18033989,3.16227766,9.219544457,42.75511665,27.20294102,2.236067977,14.14213562,8.062257748,25,20.59126028,18.38477631,18.68154169,43.41658669,15.03329638,38.47076812,32.01562119,10.04987562,5.099019514,7.211102551,5,27.45906044,42.04759208,0,41.01219331,13.92838828,16.4924225,5.099019514,14,40.11234224,16.03121954,4.472135955,3.16227766,17.11724277,13.92838828,14.86606875,4.123105626,3.605551275,12.80624847,14.14213562,17.02938637,9.486832981,10,13,9.219544457,32.01562119,7.280109889,5.830951895,36.22154055,10.77032961,16.03121954,43.28972164,10,6.708203932,6.08276253,5,2.828427125,26.30589288,3,25.01999201,22.13594362,40.01249805,8.544003745,12.04159458,43.56604182,3.16227766,4.123105626,5.385164807,32.75667871,10.77032961,20.39607805,8.062257748
47.04253395,5.830951895,33.13608305,27.51363298,46.01086828,7.211102551,38.11823711,24.73863375,47.04253395,5.830951895,33.13608305,27.51363298,46.01086828,7.211102551,38.11823711,24.73863375,10.29563014,24.16609195,2.236067977,44,35.0142828,2.236067977,40.02499219,38.01315562,33.24154028,31.25699922,44,50.08991915,9.055385138,16.55294536,39.05124838,32.28002478,34.13209633,16.03121954,24.69817807,24.73863375,23.34523506,7.280109889,26,5.830951895,12.20655562,31,40.19950248,37.33630941,45.04442252,14.56021978,1.414213562,41.01219331,0,28.63564213,25.17935662,36,43.01162634,2.236067977,25.07987241,37.12142239,42.19004622,24.0208243,28.63564213,31.32091953,42.10700654,44.01136217,31.78049716,27.16615541,24.08318916,32.24903099,35.6931366,29.27456234,50.08991915,9.219544457,48.09365863,36.22154055,7.071067812,38.07886553,25,6.32455532,31.01612484,47.16990566,40.31128874,46.01086828,39.01281841,15.29705854,44.01136217,16.1245155,21.54065923,1,49.16299421,29,8.246211251,44,45,36.01388621,12.04159458,51.2445119,21.58703314,48.25971405
19.41648784,27.31300057,5.830951895,15.13274595,18.68154169,26.83281573,10.44030651,12.64911064,19.41648784,27.31300057,5.830951895,15.13274595,18.68154169,26.83281573,10.44030651,12.64911064,21.9544984,17.08800749,30.08321791,17.08800749,8.602325267,30.8058436,18.60107524,11.18033989,5.385164807,10.44030651,17.08800749,22.20360331,29.15475947,18.38477631,11.70469991,15.29705854,10.81665383,13,15.8113883,12.64911064,11.18033989,30.01666204,6.32455532,27.31300057,22.20360331,6.708203932,15.62049935,14.2126704,18.78829423,17.20465053,29.83286778,13.92838828,28.63564213,0,9.486832981,10,23.02172887,28.16025568,5,9.486832981,14.14213562,8.062257748,0,15.13274595,16.64331698,17.4642492,13.34166406,3.16227766,5.656854249,4.472135955,14.76482306,10.04987562,22.20360331,19.41648784,20.22374842,8.246211251,23.02172887,17.49285568,6.708203932,30,5.830951895,19.10497317,16.2788206,18.68154169,13.03840481,15.8113883,16.76305461,12.64911064,8.246211251,27.65863337,21.09502311,6.08276253,30.06659276,17.08800749,18.02775638,10.63014581,19.10497317,23.02172887,7.071067812,20.02498439
22.56102835,22.09072203,10,6.08276253,21.37755833,21.21320344,14.31782106,3.16227766,22.56102835,22.09072203,10,6.08276253,21.37755833,21.21320344,14.31782106,3.16227766,16.1245155,7.615773106,26.01922366,19.23538406,10.77032961,27.07397274,15.23154621,13.60147051,10.63014581,6.08276253,19.23538406,25.70992026,28.63564213,10.77032961,14.86606875,8.485281374,9,9.848857802,6.32455532,3.16227766,2.236067977,28.7923601,3.16227766,22.09072203,15.5241747,6.708203932,15.03329638,12.16552506,20.02498439,11.04536102,26.07680962,16.4924225,25.17935662,9.486832981,0,11.40175425,18.86796226,24.0208243,5,13.41640786,18.38477631,2.236067977,9.486832981,7.810249676,17,19.10497317,7.211102551,6.32455532,5.099019514,9.899494937,10.77032961,4.123105626,25.70992026,16.76305461,23.76972865,13.03840481,21.54065923,13.41640786,3,28.46049894,7.211102551,23.08679276,15.13274595,21.37755833,14.14213562,10,19.41648784,10.29563014,12.08304597,24.18677324,25,5,29.15475947,19.23538406,20.22374842,11.18033989,19.41648784,27.20294102,8.94427191,24.35159132
11.18033989,33.37663854,4.242640687,13.45362405,10.04987562,32.55764119,3.605551275,13.41640786,11.18033989,33.37663854,4.242640687,13.45362405,10.04987562,32.55764119,3.605551275,13.41640786,27.45906044,17.20465053,37.05401463,8,1.414213562,38.01315562,9.486832981,2.236067977,5,6.403124237,8,14.31782106,38.07886553,22.13594362,3.605551275,10.29563014,3.605551275,20.02498439,15.8113883,13.41640786,13.60147051,38.63935817,10,33.37663854,26.92582404,5,5.656854249,5.099019514,9.219544457,22.36067977,37.01351105,5.099019514,36,10,11.40175425,0,13.92838828,35.05709629,11.18033989,3.16227766,7.211102551,12.04159458,10,10.81665383,6.708203932,8.062257748,8.602325267,9.486832981,12.16552506,5.656854249,7.071067812,8.062257748,14.31782106,27.07397274,12.36931688,4,31.40063694,9.055385138,11,38.47076812,5.099019514,11.70469991,6.403124237,10.04987562,3.16227766,21.21320344,8.062257748,20.09975124,17.88854382,35,13.60147051,7,38.83297568,8,9,1,28.16025568,15.8113883,15.8113883,13
