i,j,l,t,f
11,12,585.4314648188974,9.757191080314957,198.61692246895805
11,13,765.0281040589293,12.750468400982156,259.5479347483503
11,14,1028.9689013765187,17.149481689608645,349.0940422392411
11,15,882.366137156226,14.706102285937101,299.3567260806633
11,16,2039.6788962971598,33.99464827161933,691.9934604689291
11,17,3352.392131001384,55.8732021833564,1137.3522743172412
11,18,2223.5763985075932,37.05960664179322,754.3836088188538
11,19,3099.578197110052,51.65963661850086,1051.5811319644802
11,20,1048.1645863126648,17.469409771877746,355.60648322647177
11,21,1245.9510423768663,20.765850706281107,422.70867976055433
11,22,1624.409123343008,27.073485389050134,551.1065945331333
11,23,502.1324526457138,8.368874210761897,170.35640960489454
11,24,3840.3689926880725,64.00614987813454,1302.9061748651945
11,25,1195.2309400279094,19.920515667131824,405.50107948410397
11,26,5053.003958043176,84.21673263405293,1714.3118463584221
11,27,3041.8642310267564,50.697737183779275,1032.0007523371432
11,28,2487.559848526262,41.459330808771035,843.944186916011
11,29,2944.6869103522704,49.07811517253784,999.0318028938192
11,30,2675.7159789484385,44.59526631580731,907.7791425238057
11,31,2086.1337445139993,34.76889574189999,707.754005538787
11,32,2330.3068467478697,38.838447445797826,790.593608515016
11,33,1113.2174091344423,18.55362348557404,377.67668656065166
11,34,1649.8678734977539,27.49779789162923,559.7438798679862
11,35,5458.949074684614,90.9824845780769,1852.0351745426474
11,36,2131.7431834064814,35.52905305677469,723.2277320682676
11,37,3036.207667469404,50.60346112449007,1030.0816733107727
11,38,1957.7589228503084,32.62931538083847,664.2008083951534
11,39,1996.4931755455614,33.27488625909269,677.3420188130902
11,40,930.9403847723011,15.51567307953835,315.83631105776124
11,41,2512.855944935961,41.88093241559935,852.5262893845324
11,42,3700.2801245311143,61.6713354088519,1255.3788014020993
11,43,2922.5319502102966,48.70886583683828,991.5153807927582
11,44,2136.9066427899934,35.61511071316656,724.9795176720083
11,45,5458.448863917294,90.9741477319549,1851.86547009531
11,46,1393.8041469302636,23.230069115504396,472.87019373548435
11,47,710.769301531798,11.846155025529965,241.1397742335691
11,48,2533.5589592508004,42.22598265418001,859.550115803422
12,1,1603.5663378856516,26.726105631427526,544.0353485342501
12,2,4722.743376470926,78.71238960784876,1602.2656987449172
12,3,1519.9611837149,25.332686395248334,515.6709721352564
12,4,5945.98755464557,99.09979257742616,2017.270714186436
12,5,3156.119452745729,52.60199087909549,1070.7636509470615
12,6,2265.697685040968,37.76162808401613,768.6739242604401
12,7,1794.3536440735422,29.90589406789237,608.7629723098256
12,8,2050.414836075861,34.17358060126435,695.6357985508381
12,9,1342.544226459598,22.375737107659965,455.4794515876623
12,10,4946.120196679413,82.43533661132355,1678.0498327501439
12,11,585.4314648188974,9.757191080314957,198.61692246895805
12,12,0.0,0.0,0.0
12,13,1298.3412494409934,21.639020824016555,440.48288958681866
12,14,1611.9469594251543,26.865782657085905,546.8786074955156
12,15,405.2949543233915,6.754915905389859,137.5027502917204
12,16,2207.1565417976135,36.78594236329356,748.8129116440335
12,17,2823.403088473199,47.05671814121999,957.8843400488792
12,18,1638.2362466994803,27.303937444991337,555.7976657390698
12,19,2541.761003713764,42.362683395229396,862.3327896552473
12,20,693.7326574408905,11.562210957348176,235.3598221437344
12,21,1585.5762359470452,26.42627059911742,537.9319207264294
12,22,1766.553990117483,29.442566501958048,599.3314981813166
12,23,1049.5622897189094,17.49270482864849,356.080676305859
12,24,4356.47013073658,72.60783551227634,1478.0016828485789
12,25,1769.950564281387,29.499176071356448,600.4838399120108
12,26,5632.431535314034,93.87385892190056,1910.8918546208467
12,27,2497.8534784890808,41.63089130815135,847.4364643679613
12,28,1906.9263226459484,31.782105377432472,646.955041434527
12,29,3519.805818507606,58.6634303084601,1194.1500267269992
12,30,2127.077337569088,35.4512889594848,721.6447697633215
12,31,1557.6649190374674,25.96108198395779,528.462563167469
12,32,2777.797688817528,46.2966281469588,942.4119838946393
12,33,530.0650903426862,8.834418172378102,179.83300057960287
12,34,2170.89520705169,36.18158678419483,736.5106779161623
12,35,6002.066727386493,100.03444545644155,2036.2964642080083
12,36,1551.1018664162582,25.851697773604304,526.2359433290057
12,37,2471.6013027994622,41.19335504665771,838.5299968189385
12,38,1537.5467472568112,25.625779120946852,521.6371538669766
12,39,2505.3863973447287,41.75643995574548,849.9921267302158
12,40,790.0430368024264,13.167383946707107,268.0346479775723
12,41,2911.5811855416296,48.526353092360495,987.8001599550034
12,42,4276.651143125892,71.2775190520982,1450.9218235883202
12,43,2402.3648765331213,40.03941460888536,815.040439570724
12,44,1563.4436350569215,26.057393917615357,530.4230843566761
12,45,5982.244562035224,99.7040760339204,2029.5714797899643
12,46,826.755102796469,13.779251713274483,280.4897994400406
12,47,891.4263850705789,14.857106417842981,302.4305590836626
12,48,3108.684126764892,51.8114021127482,1054.6704632234735
13,1,2367.1977103740196,39.453295172900326,803.1094199139037
13,2,3634.91746811396,60.58195780189933,1233.2034820998012
13,3,1497.155970498732,24.952599508312197,507.93394135122617
13,4,4678.986428704405,77.98310714507342,1587.420459251837
13,5,1923.090221492481,32.05150369154135,652.4389008389595
13,6,3406.502605312375,56.77504342187292,1155.7101121288958
13,7,3050.484059948519,50.84140099914199,1034.9251662020167
13,8,2919.814548905461,48.663575815091015,990.593459241366
13,9,2329.67487001942,38.827914500323665,790.379200372612
13,10,3647.9392812929327,60.79898802154888,1237.621339037801
13,11,765.0281040589293,12.750468400982156,259.5479347483503
13,12,1298.3412494409934,21.639020824016555,440.48288958681866
13,13,0.0,0.0,0.0
13,14,645.8769232601518,10.764615387669197,219.12400426125828
13,15,1641.0246798875392,27.350411331458986,556.7436859849987
13,16,2445.981602547329,40.76636004245549,829.8381066072807
13,17,3839.1568084671926,63.98594680778654,1302.4949221159236
13,18,2904.2369049373365,48.403948415622274,985.3084961155403
13,19,3654.459878012071,60.907664633534516,1239.833555037187
13,20,1487.415543820892,24.790259063681535,504.62934689987475
13,21,729.8999931497465,12.164999885829108,247.63016520535444
13,22,2095.738771889283,34.92897953148805,711.0126636262868
13,23,696.5005384061092,11.608342306768487,236.2988697216472
13,24,3075.963913962581,51.266065232709686,1043.5696113563215
13,25,532.0761223734814,8.867935372891358,180.51527513597068
13,26,4362.47464176011,72.70791069600183,1480.0388085790746
13,27,3566.2061073359177,59.43676845559863,1209.8920616577677
13,28,3121.774175048541,52.02956958414235,1059.1114700044682
13,29,2452.8687286522286,40.881145477537146,832.1746735221353
13,30,3218.313222792337,53.63855371320562,1091.8638752187799
13,31,2841.839193198658,47.363986553310966,964.1390813857131
13,32,1591.440228220966,26.524003803682767,539.9213732393521
13,33,1790.9218296731992,29.848697161219988,607.5986747692217
13,34,1479.2498098698543,24.654163497830904,501.8589919659165
13,35,4705.343026815367,78.42238378025611,1596.3623537657743
13,36,2771.784443278373,46.19640738797288,940.3718948409929
13,37,3609.622833482745,60.16038055804575,1224.621875562847
13,38,2720.2014631273178,45.336691052121964,922.871549565651
13,39,1231.7909725274008,20.529849542123348,417.9046511688961
13,40,1655.2178104406682,27.58696350734447,561.5589309454566
13,41,2549.3130447240096,42.48855074540016,864.894939512154
13,42,3000.854045101161,50.014234085019346,1018.087395423638
13,43,3402.3669702135307,56.70611617022551,1154.3070322379965
13,44,2859.3765054640844,47.656275091068075,970.0888931055421
13,45,4696.000425894359,78.26667376490599,1593.1927280208372
13,46,2125.079292638277,35.41798821063795,720.9669012868891
13,47,755.3125181009514,12.588541968349189,256.2517679057411
13,48,1835.296433822068,30.588273897034465,622.6534639998501
14,1,2200.3654241966265,36.67275706994378,746.5089171389722
14,2,3124.1424423351764,52.069040705586275,1059.9149422951161
14,3,1102.7443039979848,18.379071733299746,374.1235193055563
14,4,4377.003198536642,72.95005330894404,1484.9678522131794
14,5,1579.1709850424684,26.319516417374473,535.7588376265962
14,6,3853.173367498535,64.21955612497558,1307.250262383244
14,7,3404.8908939935213,56.74818156655869,1155.1633134662068
14,8,2761.6476965753614,46.02746160958936,936.9328425266075
14,9,2290.9159740156338,38.18193290026056,777.2296293208616
14,10,3500.027999888001,58.33379999813335,1187.4400876420025
14,11,1028.9689013765187,17.149481689608645,349.0940422392411
14,12,1611.9469594251543,26.865782657085905,546.8786074955156
14,13,645.8769232601518,10.764615387669197,219.12400426125828
14,14,0.0,0.0,0.0
14,15,1852.0607441442087,30.867679069070146,628.3410225333298
14,16,2025.0878993268416,33.75146498878069,687.0432330073849
14,17,4348.58620703327,72.47643678388782,1475.3269365169717
14,18,3246.6174705376056,54.11029117562676,1101.4665408044148
14,19,4118.220975129916,68.63701625216527,1397.1718728518406
14,20,1996.9026015306806,33.281710025511344,677.48092308119
14,21,1340.2227426812306,22.33704571135384,454.69185134522644
14,22,1752.9249841336623,29.215416402227707,594.7076414406223
14,23,605.1264330699825,10.085440551166375,205.2987532505756
14,24,3077.907893358734,51.29846488931223,1044.2291372414331
14,25,418.8006685763527,6.980011142939211,142.08477835455795
14,26,4069.2517739751615,67.82086289958603,1380.5582936139544
14,27,4051.1609447169585,67.51934907861597,1374.4206924631735
14,28,3516.526268919372,58.608771148656196,1193.0373874422266
14,29,1922.2554460841045,32.037590768068405,652.1556900234701
14,30,3689.6396843052303,61.493994738420504,1251.768863060241
14,31,3031.376749927333,50.52294583212222,1028.4427078082877
14,32,1865.9016587162357,31.098360978603928,633.0367726281802
14,33,2141.410749949668,35.6901791658278,726.5076075617475
14,34,837.00955789047,13.9501592981745,283.9687861955555
14,35,4592.568126876291,76.54280211460485,1558.1016778306791
14,36,3160.701188027745,52.67835313379575,1072.3180774102223
14,37,4059.0762495917716,67.65127082652953,1377.1060853556196
14,38,2787.845225259107,46.464087087651784,945.820770210965
14,39,1379.427417445369,22.990456957422815,467.99265992144194
14,40,1662.0111311299934,27.700185518833223,563.863672883227
14,41,1931.3606602600148,32.18934433766692,655.2447785448729
14,42,2735.977339087442,45.599622318124034,928.2237660431531
14,43,3914.1691327790118,65.23615221298353,1327.9440445109178
14,44,3137.2320602722393,52.28720100453732,1064.3558030741967
14,45,4646.427121993845,77.44045203323074,1576.3741973318786
14,46,2394.9507301821473,39.91584550303579,812.5250726670669
14,47,1350.576913766854,22.509615229447565,458.2046683346238
14,48,1591.719196340862,26.5286532723477,540.0160176046969
15,1,1289.4452295464123,21.490753825773538,437.4647735478543
15,2,4906.110985291711,81.76851642152852,1664.4760723464499
15,3,1500.8564221803497,25.014273703005827,509.18937835609466
15,4,6224.77951416755,103.74632523612583,2111.855314326566
15,5,3426.331274118135,57.10552123530225,1162.437302947166
15,6,2177.3254235414606,36.28875705902434,738.6922309872849
15,7,1603.1734154482479,26.719556924137464,543.9020433568281
15,8,1686.697661111795,28.111627685196584,572.2389702597352
15,9,969.7448117932882,16.162413529888138,329.00132923023676
15,10,5273.251463755545,87.88752439592575,1789.0343107199635
15,11,882.366137156226,14.706102285937101,299.3567260806633
15,12,405.2949543233915,6.754915905389859,137.5027502917204
15,13,1641.0246798875392,27.350411331458986,556.7436859849987
15,14,1852.0607441442087,30.867679069070146,628.3410225333298
15,15,0.0,0.0,0.0
15,16,2028.249491556697,33.80415819261162,688.115853384887
15,17,2802.26640418073,46.70444006967884,950.7133842023791
15,18,1437.3148576425417,23.955247627375694,487.6318933970889
15,19,2465.730114996368,41.09550191660613,836.5381031084618
15,20,985.2375348107684,16.420625580179472,334.2574815748119
15,21,1986.225566243673,33.10375943739455,673.8585692836299
15,22,1592.1196563072765,26.535327605121275,540.1518800085496
15,23,1252.5593798299544,20.875989663832573,424.95066319746223
15,24,4715.683619582637,78.59472699304395,1599.8705640950145
15,25,2071.6951995889744,34.528253326482904,702.8554998549058
15,26,5914.720027186409,98.57866711977348,2006.662708894009
15,27,2453.9274642906626,40.89879107151104,832.5338664026871
15,28,1763.6439549977201,29.39406591662867,598.3442225487323
15,29,3709.747835096073,61.829130584934546,1258.5908725807824
15,30,2081.6709634329823,34.69451605721637,706.2399361775878
15,31,1203.797325134094,20.0632887522349,408.4073616857288
15,32,3163.7458810719927,52.72909801786655,1073.3510378823728
15,33,496.32751283804527,8.27212521396742,168.38699157904014
15,34,2286.7763336190096,38.11293889365016,775.825190569077
15,35,6341.2195199346315,105.68699199891053,2151.3594356243166
15,36,1418.8083027667974,23.64680504611329,481.3532507278564
15,37,2378.6485658877814,39.64414276479636,806.9943045134762
15,38,1133.4663647413627,18.891106079022713,384.5464663513591
15,39,2866.7202514371716,47.778670857286194,972.5803755628773
15,40,553.2449728646434,9.220749547744056,187.6971438762522
15,41,2884.7691415432187,48.079485692386974,978.7037481901966
15,42,4568.890127810036,76.14816879683393,1550.0685405851139
15,43,2404.4011728494893,40.07335288082482,815.7312854372285
15,44,1288.1692435390623,21.469487392317706,437.0318750292007
15,45,6337.003866181557,105.61673110302596,2149.9292081340855
15,46,554.7071299343465,9.24511883223911,188.19320388464365
15,47,1296.483320370918,21.6080553395153,439.8525576415104
15,48,3405.5920190181323,56.75986698363554,1155.401181266321
16,1,1003.8849535678877,16.73141589279813,340.58391455305076
16,2,3929.6510023156,65.49418337192667,1333.1965146397215
16,3,950.2389173255324,15.837315288758873,322.38364473255024
16,4,5708.5917703055275,95.14319617175879,1936.7304239454431
16,5,3178.246371822046,52.970772863700766,1078.2705596712403
16,6,4075.4781314589336,67.92463552431556,1382.670684279531
16,7,3381.3259233620174,56.35543205603362,1147.1685229122882
16,8,1303.7503595397395,21.729172658995658,442.31801609721396
16,9,1450.6333099718895,24.177221832864824,492.15038987818065
16,10,5182.12552916272,86.36875881937867,1758.1183901150923
16,11,2039.6788962971598,33.99464827161933,691.9934604689291
16,12,2207.1565417976135,36.78594236329356,748.8129116440335
16,13,2445.981602547329,40.76636004245549,829.8381066072807
16,14,2025.0878993268416,33.75146498878069,687.0432330073849
16,15,2028.249491556697,33.80415819261162,688.115853384887
16,16,0.0,0.0,0.0
16,17,4758.911745346829,79.31519575578048,1614.536392324867
16,18,3219.9791924793553,53.66631987465592,1092.4290818946192
16,19,4367.555494781949,72.79259157969915,1481.7625686626343
16,20,2899.398730771606,48.323312179526766,983.6670686882265
16,21,3150.773873193695,52.51289788656159,1068.950078183653
16,22,441.0408144378477,7.350680240630795,149.6301010639162
16,23,1764.548950865348,29.40914918108913,598.6512567702888
16,24,4959.463277412184,82.65772129020306,1682.5766848082537
16,25,2443.8512638865727,40.73085439810954,829.1153553818284
16,26,5442.443660709773,90.70739434516288,1846.4354507068722
16,27,4395.361646099215,73.25602743498692,1491.196247124126
16,28,3609.11346455054,60.15189107584233,1224.4490640626193
16,29,2931.291353652857,48.85485589421429,994.4871475305839
16,30,4033.93034149079,67.23217235817984,1368.5749366561743
16,31,2571.6275002418215,42.86045833736369,872.4654729526299
16,32,3890.956180683612,64.8492696780602,1320.0686818362553
16,33,2524.2379047942372,42.07063174657062,856.3878000387563
16,34,1589.6043532904657,26.49340588817443,539.2985235111662
16,35,6277.6002580604,104.62667096767333,2129.775590609913
16,36,3312.6999562290575,55.21166593715096,1123.8860736206007
16,37,4260.575195909585,71.00958659849309,1445.4678031713204
16,38,2032.695255073913,33.87825425123188,689.6241492672877
16,39,3397.9006754171023,56.63167792361837,1152.7917707930378
16,40,1475.144738661261,24.58574564435435,500.4662813602115
16,41,1240.4535460870754,20.674225768117925,420.8435668310664
16,42,4286.54651205373,71.44244186756217,1454.278984658831
16,43,4389.627432937788,73.1604572156298,1489.2508242363147
16,44,2927.5423139555132,48.792371899258555,993.2152262696883
16,45,6418.8361873473605,106.980603122456,2177.692122779391
16,46,2427.1332884701656,40.45222147450276,823.4435167010263
16,47,2748.2730941447576,45.804551569079294,932.3952962318689
16,48,3336.4030032356704,55.606716720594505,1131.9277087777525
17,1,3832.687046968484,63.878117449474736,1300.2999527724512
17,2,7462.7850029328865,124.37975004888145,2531.8683388303225
17,3,4297.459831109536,71.62433051849227,1457.9815014776982
17,4,8416.991683493574,140.2831947248929,2855.598110257815
17,5,5748.342456743509,95.80570761239181,1950.2164756539598
17,6,726.006198320648,12.100103305344133,246.30913346695903
17,7,1468.491743252239,24.474862387537318,498.2091470024796
17,8,3931.255779010061,65.52092965016769,1333.7409606209474
17,9,3375.169625366998,56.252827089449966,1145.0799010409803
17,10,7215.6237429622115,120.26039571603685,2448.014955882906
17,11,3352.392131001384,55.8732021833564,1137.3522743172412
17,12,2823.403088473199,47.05671814121999,957.8843400488792
17,13,3839.1568084671926,63.98594680778654,1302.4949221159236
17,14,4348.58620703327,72.47643678388782,1475.3269365169717
17,15,2802.26640418073,46.70444006967884,950.7133842023791
17,16,4758.911745346829,79.31519575578048,1614.536392324867
17,17,0.0,0.0,0.0
17,18,1600.948781191953,26.68247968653255,543.1473008529537
17,19,476.615148731133,7.94358581218555,161.6992589770461
17,20,2358.315076489993,39.30525127483322,800.0958452916213
17,21,3616.4359527026054,60.27393254504342,1226.9333344665488
17,22,4344.833253417212,72.41388755695354,1474.0536873969904
17,23,3850.941183658873,64.18235306098121,1306.492958563307
17,24,6432.504100270749,107.20840167117916,2182.3291793172675
17,25,4371.208071002798,72.85346785004663,1483.001763157062
17,26,8097.146410927741,134.952440182129,2747.0855216443506
17,27,369.2709032675063,6.154515054458439,125.28101882431811
17,28,1205.0348542677095,20.08391423779516,408.82721309918236
17,29,6266.381731110865,104.43969551851441,2125.9695271656783
17,30,725.7857810676646,12.096429684461077,246.2343534131398
17,31,2383.9137987771287,39.73189664628548,808.7806183954743
17,32,4753.167049452396,79.2194508242066,1612.587413003393
17,33,2334.169231225534,38.90282052042557,791.9039837928171
17,34,4990.611685955941,83.17686143259901,1693.1442771167415
17,35,8147.807557864876,135.79679263108127,2764.2731203609897
17,36,1451.1354175265656,24.185590292109428,492.32073784075396
17,37,608.0476954976476,10.134128258294128,206.28983792568192
17,38,2948.1453491983734,49.13575581997289,1000.205133200506
17,39,4751.647503761195,79.1941250626866,1612.0718829936923
17,40,3330.465583067929,55.50775971779881,1129.9133446856436
17,41,5686.634505575332,94.77724175958886,1929.281073152696
17,42,6745.461437144238,112.42435728573729,2288.504926350478
17,43,436.790567663726,7.279842794395433,148.18813734187606
17,44,1947.6727137791913,32.46121189631985,660.7789017750447
17,45,8004.078023107971,133.40130038513286,2715.510592931511
17,46,2333.8588217799293,38.897647029665485,791.7986724583633
17,47,3097.571952352358,51.62619920587263,1050.9004815665453
17,48,5617.856174734273,93.63093624557122,1905.9469320531418
18,1,2257.5989457828864,37.62664909638144,765.9262983401007
18,2,6337.100362153025,105.61833936921708,2149.961945924989
18,3,2902.4437979054824,48.37406329842471,984.7001560762251
18,4,7577.250292817309,126.28750488028848,2570.7025064017457
18,5,4792.840076614282,79.88066794357137,1626.0471175690825
18,6,880.193160618736,14.669886010312267,298.61950927833954
18,7,167.91962362987834,2.7986603938313057,56.96939927516446
18,8,2330.3418204203435,38.83903034033906,790.605473888867
18,9,1795.8621884766103,29.93103647461017,609.274769957801
18,10,6534.307997026158,108.9051332837693,2216.867768176959
18,11,2223.5763985075932,37.05960664179322,754.3836088188538
18,12,1638.2362466994803,27.303937444991337,555.7976657390698
18,13,2904.2369049373365,48.403948415622274,985.3084961155403
18,14,3246.6174705376056,54.11029117562676,1101.4665408044148
18,15,1437.3148576425417,23.955247627375694,487.6318933970889
18,16,3219.9791924793553,53.66631987465592,1092.4290818946192
18,17,1600.948781191953,26.68247968653255,543.1473008529537
18,18,0.0,0.0,0.0
18,19,1164.7270066414706,19.41211677735784,395.15213560851845
18,20,1562.2691829515168,26.037819715858614,530.0246328268548
18,21,2987.1863015218855,49.78643835869809,1013.4503963384414
18,22,2828.908093240217,47.14846822067029,959.7520003485187
18,23,2665.264152011954,44.421069200199234,904.233194235999
18,24,5881.088504690267,98.01814174483778,1995.2526807394825
18,25,3400.271900892633,56.671198348210545,1153.5962466962515
18,26,7262.260323067468,121.03767205112446,2463.8371563822398
18,27,1232.5136916075212,20.541894860125353,418.1498450953065
18,28,398.9009902218845,6.648349837031408,135.33349641908958
18,29,5137.39048545076,85.62317475751267,1742.9413160380568
18,30,922.5811617413397,15.376352695688995,313.0003118803771
18,31,793.3536411966608,13.222560686611013,269.1578230985038
18,32,4226.619689539148,70.44366149231912,1433.947858341813
18,33,1116.7743729151382,18.612906215252302,378.88344301620685
18,34,3723.8394165162385,62.06399027527064,1263.3716653850431
18,35,7564.826303359516,126.08043838932527,2566.487470656004
18,36,285.5118211212979,4.758530352021632,96.86441991491223
18,37,1048.8207663848004,17.48034610641334,355.82910273762724
18,38,1347.818978943389,22.463649649056485,457.2689951432691
18,39,4050.1364174555897,67.50227362425983,1374.0731053178506
18,40,1880.2941259281752,31.33823543213625,637.9196457160746
18,41,4247.120083068055,70.78533471780091,1440.9029424409803
18,42,5902.7584229748045,98.37930704958008,2002.6045446868025
18,43,1321.5918431951675,22.026530719919457,448.3710227920583
18,44,354.13274347340433,5.902212391223405,120.14515768457227
18,45,7507.842566276946,125.1307094379491,2547.154832814918
18,46,886.2471438599957,14.770785730999929,300.6734192444354
18,47,2301.076487212018,38.351274786866966,780.6767447955916
18,48,4735.04223845997,78.9173706409995,1606.4382830095672
19,1,3418.9039179245738,56.981731965409566,1159.917454394608
19,2,7242.331806814708,120.70553011357848,2457.0760907317626
19,3,3966.38437370863,66.10640622847717,1345.6588942971762
19,4,8295.389382060375,138.25648970100625,2814.342598165932
19,5,5576.983145034598,92.94971908390997,1892.0801075676436
19,6,292.5764857263823,4.876274762106372,99.26121958568379
19,7,1019.4753552685813,16.991255921143022,345.8732059422734
19,8,3486.4185061463863,58.10697510243977,1182.8228507393767
19,9,2958.0060851864387,49.30010141977398,1003.5505444961464
19,10,7139.655173746139,118.99425289576898,2422.241412216725
19,11,3099.578197110052,51.65963661850086,1051.5811319644802
19,12,2541.761003713764,42.362683395229396,862.3327896552473
19,13,3654.459878012071,60.907664633534516,1239.833555037187
19,14,4118.220975129916,68.63701625216527,1397.1718728518406
19,15,2465.730114996368,41.09550191660613,836.5381031084618
19,16,4367.555494781949,72.79259157969915,1481.7625686626343
19,17,476.615148731133,7.94358581218555,161.6992589770461
19,18,1164.7270066414706,19.41211677735784,395.15213560851845
19,19,0.0,0.0,0.0
19,20,2169.4395589644805,36.15732598274134,736.0168261834599
19,21,3519.846161411035,58.66410269018392,1194.1637136977276
19,22,3964.07996892091,66.06799948201517,1344.877088373572
19,23,3587.864267220821,59.79773778701369,1217.2399363812606
19,24,6392.2763551023045,106.53793925170507,2168.681277857626
19,25,4182.7533993770185,69.71255665628364,1419.065522704408
19,26,7976.047768161873,132.93412946936456,2706.000883754645
19,27,201.357890334598,3.355964838909967,68.31386233309415
19,28,766.1886190749639,12.769810317916065,259.94165789924915
19,29,6040.29088703516,100.67151478391933,2049.2646174584133
19,30,437.59456120934595,7.293242686822433,148.46090492153687
19,31,1931.0756070128377,32.18459345021396,655.1480697034517
19,32,4705.7298052480655,78.42883008746776,1596.4935744920188
19,33,2026.8537194380851,33.78089532396809,687.6423155255027
19,34,4710.095646587232,78.5015941097872,1597.9747555061642
19,35,8106.400557584112,135.1066759597352,2750.225137875148
19,36,1060.844946257463,17.680749104291053,359.9084967316967
19,37,131.46862743635836,2.1911437906059725,44.602819888926206
19,38,2502.207225631003,41.703453760516716,848.9135422336071
19,39,4651.100944937661,77.51834908229435,1577.9598659968738
19,40,2971.9126837779068,49.53187806296511,1008.2685789378089
19,41,5343.210458142184,89.05350763570306,1812.7690106790708
19,42,6616.1599134241005,110.26933189040167,2244.637330815986
19,43,485.05669771687514,8.084278295281253,164.56318854211952
19,44,1500.6615207967452,25.01102534661242,509.1232549662143
19,45,7988.710346482716,133.1451724413786,2710.2968645615288
19,46,1961.7657862242372,32.69609643707062,665.5602004331772
19,47,2938.2705797798812,48.97117632966469,996.8549608407093
19,48,5468.879409897424,91.14799016495706,1855.4041984806815
20,1,2266.984781598677,37.78307969331128,769.1105922097646
20,2,5104.555808295174,85.0759301382529,1731.801630321093
20,3,2168.7943655404492,36.14657275900749,735.7979340671677
20,4,6134.93284396822,102.24888073280367,2081.3734044849166
20,5,3408.2272518128834,56.80378753021473,1156.2952258456378
20,6,1929.2156437267452,32.15359406211242,654.5170476180515
20,7,1680.1648728621842,28.002747881036402,570.0226180900061
20,8,2668.534054495089,44.47556757491815,905.3425605871479
20,9,1950.6357937862208,32.51059656310368,661.784173728112
20,10,5021.064428983162,83.68440714971936,1703.4758538499389
20,11,1048.1645863126648,17.469409771877746,355.60648322647177
20,12,693.7326574408905,11.562210957348176,235.3598221437344
20,13,1487.415543820892,24.790259063681535,504.62934689987475
20,14,1996.9026015306806,33.281710025511344,677.48092308119
20,15,985.2375348107684,16.420625580179472,334.2574815748119
20,16,2899.398730771606,48.323312179526766,983.6670686882265
20,17,2358.315076489993,39.30525127483322,800.0958452916213
20,18,1562.2691829515168,26.037819715858614,530.0246328268548
20,19,2169.4395589644805,36.15732598274134,736.0168261834599
20,20,0.0,0.0,0.0
20,21,1429.9486004748562,23.83247667458094,485.13277365945544
20,22,2459.2279276228137,40.9871321270469,834.3321327719489
20,23,1546.9460236220268,25.78243372703378,524.8260076565007
20,24,4332.758128490443,72.21263547484071,1469.957009484188
20,25,2018.1105024254741,33.63517504042457,684.6760402911159
20,26,5816.2401944899075,96.93733657483179,1973.2518615602605
20,27,2078.8431879292866,34.64738646548811,705.2805684262305
20,28,1693.8952151771373,28.231586919618955,574.6808547904966
20,29,3909.3163085122696,65.15527180853783,1326.297646804158
20,30,1732.4344143430076,28.873906905716794,587.7558902006813
20,31,1812.077536972411,30.201292282873517,614.7760844728894
20,32,2667.3134423985493,44.455224039975825,904.9284485472048
20,33,653.6206851071958,10.893678085119928,221.75119845702665
20,34,2693.1455586358493,44.885759310597486,913.692404255496
20,35,6028.943025108132,100.4823837518022,2045.4146750689206
20,36,1365.5138227055777,22.758563711759628,463.2722519253454
20,37,2129.835674412465,35.49726124020775,722.5805793463164
20,38,1990.113815840692,33.168563597344864,675.177719713971
20,39,2524.4563771235976,42.07427295205996,856.4619202463464
20,40,1473.471071992932,24.557851199882197,499.8984633612161
20,41,3541.252038474528,59.0208673079088,1201.4259974672123
20,42,4454.247411179581,74.23745685299302,1511.1741781721444
20,43,1922.1456760610004,32.03576126768334,652.1184487997259
20,44,1640.9037144208066,27.34839524034678,556.7026465291935
20,45,5956.116603962686,99.26861006604477,2020.7071550404041
20,46,1070.1742848713943,17.836238081189904,363.0736230283214
20,47,776.5526382673618,12.942543971122696,263.4578160152808
20,48,3301.2558216533293,55.02093036088882,1120.0034692060003
21,1,2956.020466776237,49.26700777960395,1002.876891914193
21,2,4042.9421217722124,67.38236869620354,1371.6323262449216
21,3,2208.8988206796616,36.81498034466103,749.4040074262566
21,4,4801.406877155903,80.02344795259839,1628.9535407137773
21,5,2222.2569608395875,37.03761601399312,753.9359686342079
21,6,3309.3120130927514,55.15520021821252,1122.7366601031001
21,7,3109.4226152133133,51.82371025355522,1054.9210071585344
21,8,3486.219298896729,58.10365498161215,1182.7552665160506
21,9,2834.5160080691026,47.24193346781838,961.6545745211006
21,10,3620.2266503632063,60.337110839386774,1228.2193888531058
21,11,1245.9510423768663,20.765850706281107,422.70867976055433
21,12,1585.5762359470452,26.42627059911742,537.9319207264294
21,13,729.8999931497465,12.164999885829108,247.63016520535444
21,14,1340.2227426812306,22.33704571135384,454.69185134522644
21,15,1986.225566243673,33.10375943739455,673.8585692836299
21,16,3150.773873193695,52.51289788656159,1068.950078183653
21,17,3616.4359527026054,60.27393254504342,1226.9333344665488
21,18,2987.1863015218855,49.78643835869809,1013.4503963384414
21,19,3519.846161411035,58.66410269018392,1194.1637136977276
21,20,1429.9486004748562,23.83247667458094,485.13277365945544
21,21,0.0,0.0,0.0
21,22,2778.6696457117746,46.31116076186291,942.7078091197395
21,23,1386.2268934052606,23.103781556754345,470.2994901325123
